feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
5.7529817,0.0,2.414536,3.8809426,0.0,5.7756248,0.0,0.0,4.3968863,5.350881,AOS
4.7568355,0.0,3.3734167,1.1976558,0.0,5.7600474,0.0,0.0,3.2474334,3.398653,AOS
5.0827074,0.0,2.7667565,2.5620868,0.0,3.7547743,0.0,0.0,2.4418998,4.8296566,AOS
5.045414,0.0,2.8528142,2.1307766,0.0,2.528499,0.0,0.0,2.6825447,4.9857516,AOS
5.5630774,0.0,2.3914716,3.2960265,0.0,4.4318376,0.0,0.0,4.59929,4.412258,AOS
0.74410176,0.0,3.5044177,2.649326,0.0,4.58654,0.0,0.0,5.4965515,3.6681426,AOS
6.4409456,0.0,2.984848,4.7284403,0.0,4.2499347,0.0,0.0,4.2045326,5.357723,AOS
9.077338,0.0,1.7782344,1.8586198,0.0,4.116439,0.0,0.0,3.0592742,3.2415545,AOS
5.1242094,0.0,2.8729153,2.982864,0.0,2.5612752,0.0,0.0,3.4395995,4.0828385,AOS
1.3054225,0.0,0.9102853,1.3788326,0.0,0.0,0.0,0.0,4.591017,1.840332,AOS
7.9824805,0.0,3.8508384,2.363799,0.0,4.020193,0.0,0.0,1.4781682,2.287497,AOS
5.6994166,0.0,4.166375,5.0575485,0.0,5.0377207,0.0,0.0,3.7886164,3.8479578,AOS
5.957504,0.0,2.5503864,2.6098087,0.0,3.5022495,0.0,0.0,5.270318,2.7354186,AOS
5.341655,0.0,2.0501044,2.825637,0.0,6.2289433,0.0,0.0,1.9467332,3.8522072,AOS
5.745015,0.0,4.117406,2.6071076,0.0,4.2058625,0.0,0.0,5.0867352,0.93953985,AOS
3.8009133,0.0,4.5653715,4.3249283,0.0,3.2582805,0.0,0.0,3.5527432,3.683993,AOS
2.6457202,0.0,0.0,1.7140579,0.0,6.3306475,0.0,0.0,3.9463906,3.3568265,AOS
0.90500486,0.0,3.9891634,1.594339,0.0,4.4517865,0.0,0.0,5.4587717,4.2523656,AOS
7.531941,0.0,5.069629,5.087633,0.0,8.211408,0.0,0.0,8.432567,6.945645,AOS
2.1867642,0.0,3.669818,1.2721385,0.0,5.4159436,0.0,0.0,2.5783288,4.184004,AOS
2.2521694,0.0,1.0204637,1.240482,0.0,2.9549406,0.0,0.0,4.9396977,5.311685,AOS
4.161599,0.0,1.6990542,4.2823257,0.0,3.0338514,0.0,0.0,6.2248034,4.4505386,AOS
3.9149618,0.0,2.690944,2.9898636,0.0,4.5702996,0.0,0.0,1.9715288,1.6924541,AOS
8.589952,0.0,3.2439778,3.0098372,0.0,3.7663991,0.0,0.0,1.6235409,0.74149346,AOS
4.8716207,0.0,3.9137216,3.014174,0.0,2.5488405,0.0,0.0,2.8933868,4.5971766,AOS
4.9328823,0.0,3.2218094,1.9242013,0.0,2.929277,0.0,0.0,3.4763381,3.8547795,AOS
10.493665,0.0,1.536092,3.277433,0.0,6.081921,0.0,0.0,2.558601,2.0708647,AOS
5.917187,0.0,1.187451,2.1851087,0.0,3.5557215,0.0,0.0,7.184222,4.962984,AOS
9.603072,0.0,3.9778085,3.7579458,0.0,4.2786756,0.0,0.0,2.3811917,3.7621145,AOS
3.53928,0.0,2.188854,3.0402408,0.0,5.636188,0.0,0.0,5.8890424,1.4100701,AOS
4.2799435,0.0,0.0,0.768843,0.0,0.0,0.0,0.0,0.0,2.5264962,AOS
2.875551,0.0,2.1858516,2.866968,0.0,5.929004,0.0,0.0,5.649681,7.0802217,AOS
3.2851918,0.0,3.818876,3.7294483,0.0,5.390252,0.0,0.0,3.111596,5.382279,AOS
1.7787591,0.0,4.252428,4.811161,0.0,3.7412875,0.0,0.0,6.081494,4.493247,AOS
5.0012875,0.0,3.0328438,1.8009174,0.0,4.380021,0.0,0.0,0.85767806,3.6000679,AOS
4.367008,0.0,1.0821011,0.34184253,0.0,3.1431932,0.0,0.0,2.2034745,2.7348726,AOS
1.3816589,0.0,0.5036575,2.6359944,0.0,3.4839199,0.0,0.0,0.59657145,3.957636,AOS
6.8442464,0.0,4.6570473,3.8891015,0.0,5.4811964,0.0,0.0,5.5799713,5.8386135,AOS
9.428138,0.0,5.292078,4.5466995,0.0,4.8392496,0.0,0.0,3.0858946,1.7611176,AOS
6.0726724,0.0,3.175233,2.6621327,0.0,3.3376665,0.0,0.0,3.4970708,6.0997863,AOS
4.8175592,0.0,2.5613227,3.8833764,0.0,4.3696923,0.0,0.0,2.8129222,3.477038,AOS
3.0131843,0.0,2.2201588,2.608015,0.0,4.2931275,0.0,0.0,5.77575,4.829673,AOS
6.8774166,0.0,4.550991,4.1006813,0.0,5.4748173,0.0,0.0,5.5880203,5.8598447,AOS
2.598764,0.0,2.0738928,2.724167,0.0,4.3264008,0.0,0.0,6.1591015,6.2328563,AOS
4.6260095,0.0,4.534373,2.1148775,0.0,3.787196,0.0,0.0,2.4760232,3.5054893,AOS
6.659103,0.0,3.8359256,2.5620186,0.0,7.205716,0.0,0.0,8.142572,3.616335,AOS
10.280963,0.0,3.7039042,5.566551,0.0,5.408338,0.0,0.0,3.0293136,2.3929975,AOS
4.2143364,0.0,4.523808,2.888052,0.0,2.7129774,0.0,0.0,1.8150718,2.9660833,AOS
7.157838,0.0,2.3897169,3.321353,0.0,7.332571,0.0,0.0,8.017394,4.4796667,AOS
6.8820353,0.0,2.020685,2.3434725,0.0,6.064503,0.0,0.0,2.3471704,3.6730378,AOS
1.2597351,0.0,2.0075784,1.224821,0.0,3.7498045,0.0,0.0,5.153078,6.060795,AOS
6.0479364,0.0,3.949099,2.8735096,0.0,5.7272906,0.0,0.0,1.4298666,3.334869,AOS
4.288085,0.0,4.098712,3.9333534,0.0,2.9895844,0.0,0.0,4.5442996,3.542718,AOS
1.7272508,0.0,2.6419332,2.827942,0.0,6.920928,0.0,0.0,5.339532,4.665489,AOS
6.4351687,0.0,4.2131553,4.8356915,0.0,4.5426707,0.0,0.0,5.435941,5.5986986,AOS
4.0609956,0.0,3.1801736,0.31533706,0.0,3.6747856,0.0,0.0,3.5561352,3.2453263,AOS
2.216087,0.0,1.1063416,2.6333184,0.0,1.822175,0.0,0.0,1.493243,6.131531,AOS
5.4842734,0.0,3.5148308,4.5032816,0.0,6.800787,0.0,0.0,4.276343,4.8332477,AOS
6.2662697,0.0,2.5470924,3.5714684,0.0,5.9650493,0.0,0.0,1.8457022,5.2502584,AOS
1.6857266,0.0,2.3778844,2.3065631,0.0,0.5564236,0.0,0.0,5.254446,1.2713586,AOS
1.218207,0.0,1.0650734,1.585679,0.0,0.33938235,0.0,0.0,4.2462487,2.791997,AOS
6.427087,0.0,1.7697921,2.6042287,0.0,4.5861807,0.0,0.0,2.3650806,6.1723037,AOS
6.4727616,0.0,3.6326914,3.3315012,0.0,8.031443,0.0,0.0,7.4223146,5.007156,AOS
0.9406823,0.0,3.3061438,1.6546675,0.0,0.9327935,0.0,0.0,2.5659618,3.9496343,AOS
0.0,0.0,3.0618186,2.274335,0.0,4.887925,0.0,0.0,4.8005686,2.7740057,AOS
9.505251,0.0,1.9580477,3.2366922,0.0,4.5340476,0.0,0.0,3.141715,1.898654,AOS
0.32191798,0.0,3.5262477,1.7423769,0.0,2.8429503,0.0,0.0,0.61206484,2.062046,AOS
6.307261,0.0,3.9943538,1.4321516,0.0,5.017475,0.0,0.0,4.8480735,5.7934957,AOS
2.0914683,0.0,1.6491824,1.2480638,0.0,3.912526,0.0,0.0,5.6682415,5.4300456,AOS
5.797179,0.0,3.784551,3.05984,0.0,5.731495,0.0,0.0,2.945959,5.2736573,AOS
4.3701396,0.0,3.2175112,2.5471501,0.0,4.3451076,0.0,0.0,6.59777,3.5707052,AOS
4.029357,0.0,4.438264,2.4671295,0.0,3.037139,0.0,0.0,1.562428,2.5619972,AOS
5.678196,0.0,1.852434,2.7959368,0.0,3.807252,0.0,0.0,2.9553328,6.14996,AOS
5.2196803,0.0,4.8291073,2.754881,0.0,3.3560321,0.0,0.0,3.5655212,4.604007,AOS
4.3380613,0.0,1.3092276,2.3821845,0.0,5.0743923,0.0,0.0,3.5036142,2.92813,AOS
2.35359,0.0,1.1658055,1.936846,0.0,6.514124,0.0,0.0,5.676252,3.6262565,AOS
7.2817135,0.0,1.8593546,2.8735635,0.0,4.3212304,0.0,0.0,3.3280408,4.6187153,AOS
2.6331587,0.0,2.2192447,3.1526353,0.0,8.387429,0.0,0.0,5.7791524,5.7030096,AOS
5.4430385,0.0,2.6129308,5.1638556,0.0,8.955972,0.0,0.0,8.558024,7.5764155,AOS
4.771166,0.0,2.2792315,2.6795683,0.0,4.6104975,0.0,0.0,1.4346507,3.2399,AOS
3.5116372,0.0,1.4458784,0.5539738,0.0,4.2155075,0.0,0.0,2.1399946,3.6408474,AOS
4.652308,0.0,3.5655553,3.7202075,0.0,7.4508686,0.0,0.0,6.1932144,7.019011,AOS
4.6970444,0.0,2.0407481,3.2437453,0.0,3.7526264,0.0,0.0,3.6260474,5.16265,AOS
2.0834785,0.0,2.83255,3.4531708,0.0,5.526638,0.0,0.0,6.5843163,4.414182,AOS
3.5930183,0.0,1.1615412,0.0,0.0,0.9240358,0.0,0.0,0.9489005,2.7442849,AOS
1.8629225,0.0,4.6261735,3.2418659,0.0,4.075043,0.0,0.0,2.991744,3.7914903,AOS
3.0615788,0.0,3.3890252,3.2886295,0.0,3.5508113,0.0,0.0,3.5329556,4.84715,AOS
2.40102,0.0,2.3531258,4.1848106,0.0,5.251234,0.0,0.0,2.866454,4.4661207,AOS
5.0803876,0.0,3.0566308,3.1403413,0.0,2.8422153,0.0,0.0,4.768332,4.748642,AOS
0.8841506,0.0,1.0256114,1.4377359,0.0,5.4408774,0.0,0.0,3.3555865,1.8889811,AOS
10.21757,0.0,2.1809223,2.8156838,0.0,5.3570476,0.0,0.0,3.095447,3.5793386,AOS
1.2792844,0.0,3.3887827,3.8564243,0.0,4.8142395,0.0,0.0,5.734063,4.9121885,AOS
5.711401,0.0,3.7929494,2.4217832,0.0,3.7124586,0.0,0.0,4.589632,5.5965977,AOS
1.1111976,0.0,3.5278156,1.1768306,0.0,4.293592,0.0,0.0,5.406841,5.089307,AOS
0.91733265,0.0,2.9341033,1.2080756,0.0,3.963169,0.0,0.0,5.204012,4.3235083,AOS
3.3640985,0.0,3.0146167,2.0240288,0.0,2.4116092,0.0,0.0,5.8859553,2.8997319,AOS
4.6387157,0.0,1.9138805,3.8204381,0.0,1.5695117,0.0,0.0,1.673522,3.9611514,AOS
7.733043,0.0,1.6088771,2.694741,0.0,5.8928833,0.0,0.0,8.298938,6.1666102,AOS
7.053903,0.0,1.7215636,3.3808036,0.0,7.220721,0.0,0.0,3.956801,5.640237,AOS
6.6056814,0.0,1.9325309,4.638582,0.0,6.512652,0.0,0.0,7.8009286,3.7538552,AOS
5.934877,0.0,3.7450867,1.7277724,0.0,6.9044313,0.0,0.0,7.236598,2.9936314,AOS
7.5842505,0.0,3.0681543,3.6211796,0.0,4.037583,0.0,0.0,2.8511257,3.597113,AOS
4.4914947,0.0,4.3483286,3.7800817,0.0,5.4513083,0.0,0.0,4.279133,2.8381524,AOS
5.888115,0.0,1.1401954,2.2011006,0.0,3.295615,0.0,0.0,7.245031,4.9842596,AOS
3.008099,0.0,3.383681,4.281748,0.0,6.4402747,0.0,0.0,6.6897645,5.897262,AOS
0.5559807,0.0,2.4397604,2.7316566,0.0,1.0578182,0.0,0.0,0.83768505,5.4488416,AOS
8.454607,0.0,3.7138505,4.7938137,0.0,3.1687553,0.0,0.0,2.7615733,3.2984762,AOS
5.9724946,0.0,2.1152763,3.5786855,0.0,3.649088,0.0,0.0,2.34209,5.456414,AOS
8.176069,0.0,3.2130897,2.9141123,0.0,4.68836,0.0,0.0,1.9486587,0.0,AOS
2.8382416,0.0,3.2113109,2.1595285,0.0,6.976825,0.0,0.0,6.0274835,5.1117334,AOS
6.062542,0.0,4.1337085,3.6492395,0.0,4.7880297,0.0,0.0,2.2035704,5.668204,AOS
6.301836,0.0,3.169272,4.684581,0.0,4.8832583,0.0,0.0,3.0108914,2.3819828,AOS
0.92169905,0.0,2.9313664,2.0362911,0.0,1.5773239,0.0,0.0,2.1921046,2.804983,AOS
3.293576,0.0,2.1004913,1.9345726,0.0,1.7079651,0.0,0.0,5.849061,3.2737274,AOS
3.7698164,0.0,1.8138441,3.106099,0.0,5.8940635,0.0,0.0,5.366347,2.1533167,AOS
9.399065,0.0,1.5772732,2.3984609,0.0,4.1952925,0.0,0.0,2.1354005,2.6738777,AOS
3.8533726,0.0,1.7469157,1.5637995,0.0,5.5283422,0.0,0.0,1.1790752,1.4532882,AOS
4.542354,0.0,1.8860381,0.2528786,0.0,2.9013987,0.0,0.0,3.2755017,4.39466,AOS
5.542038,0.0,4.870414,3.1183934,0.0,5.7825713,0.0,0.0,7.2200694,3.7663512,AOS
1.7565433,0.0,2.0128593,3.7531698,0.0,4.370972,0.0,0.0,4.77678,0.6423319,AOS
4.5726004,0.0,1.9207225,3.284802,0.0,5.610137,0.0,0.0,3.6738958,2.8705544,AOS
2.7894137,0.0,2.7045689,4.5689993,0.0,4.6079693,0.0,0.0,6.734901,6.358526,AOS
5.652237,0.0,2.714942,1.2314478,0.0,5.066125,0.0,0.0,0.8885169,3.1304297,AOS
3.1158137,0.0,2.3623402,3.0402596,0.0,4.4406333,0.0,0.0,5.891012,4.8695674,AOS
5.431765,0.0,2.5938556,4.508668,0.0,6.8405714,0.0,0.0,4.0945253,3.7877767,AOS
4.733006,0.0,1.9334589,3.4210093,0.0,4.3632274,0.0,0.0,7.1303163,3.5616343,AOS
7.2247043,0.0,4.5905075,3.971979,0.0,6.7375503,0.0,0.0,8.824743,4.4751196,AOS
3.824195,0.0,1.8571153,2.6736565,0.0,1.1964978,0.0,0.0,6.6039267,2.8388357,AOS
2.9282184,0.0,2.2046685,4.709921,0.0,7.381268,0.0,0.0,5.163653,3.7983704,AOS
8.802186,0.0,0.7575813,2.8279412,0.0,5.043326,0.0,0.0,4.2336817,3.4693463,AOS
1.0095357,0.0,1.2926755,0.37197074,0.0,2.5977237,0.0,0.0,1.8527491,4.6623597,AOS
0.0,0.0,1.2937837,2.630274,0.0,5.195207,0.0,0.0,0.0,1.9803364,AOS
9.255696,0.0,4.6426797,4.3595934,0.0,2.8447084,0.0,0.0,3.078831,2.5841165,AOS
0.55714285,0.0,2.6579988,2.0954146,0.0,5.099847,0.0,0.0,3.8328607,1.3336822,AOS
4.157688,0.0,2.5573478,1.751689,0.0,7.3290534,0.0,0.0,5.631047,3.4545646,AOS
4.657683,0.0,4.1480527,1.7924361,0.0,2.5803368,0.0,0.0,2.1849427,0.8295502,AOS
3.3765402,0.0,2.556621,2.9161692,0.0,5.0922046,0.0,0.0,6.405162,6.49532,AOS
6.464677,0.0,4.5198812,3.1058013,0.0,5.203721,0.0,0.0,5.3221188,5.392241,AOS
5.37136,0.0,3.947359,3.3514192,0.0,9.00949,0.0,0.0,8.975419,5.306765,AOS
5.5712857,0.0,3.3610492,4.0408516,0.0,2.2758636,0.0,0.0,2.7223368,5.431314,AOS
1.9253973,0.0,2.1338913,0.8229783,0.0,3.9407482,0.0,0.0,1.0585489,4.128968,AOS
3.1910686,0.0,2.5339665,3.791188,0.0,4.029211,0.0,0.0,5.865419,6.660997,AOS
3.8152025,0.0,3.452872,2.1106505,0.0,5.2988787,0.0,0.0,6.243079,3.4086962,AOS
0.53646433,0.0,2.5439494,2.465107,0.0,2.2605648,0.0,0.0,1.8492837,3.4108367,AOS
4.7975554,0.0,3.1685832,1.8260759,0.0,5.6707473,0.0,0.0,3.0960264,2.824812,AOS
5.1956444,0.0,2.8642864,2.9342434,0.0,5.7299395,0.0,0.0,3.5414984,5.1459846,AOS
0.6141968,0.0,3.0695503,1.6426672,0.0,4.781343,0.0,0.0,4.9473715,3.0408695,AOS
6.244202,0.0,2.7142367,3.284982,0.0,6.7983265,0.0,0.0,7.6733246,2.7788785,AOS
2.2685096,0.0,2.2657645,3.4164102,0.0,4.868843,0.0,0.0,1.577533,2.3465557,AOS
1.3933384,0.0,1.765638,0.98177,0.0,5.0419555,0.0,0.0,3.8872087,3.2327754,AOS
3.3799145,0.0,3.1382833,2.671879,0.0,1.7316947,0.0,0.0,3.2355852,4.933849,AOS
6.8301005,0.0,2.9188433,3.2841096,0.0,5.4081135,0.0,0.0,4.7404823,6.743997,AOS
6.0378523,0.0,2.28824,3.5651312,0.0,6.4765983,0.0,0.0,7.377032,3.1734889,AOS
3.7833047,0.0,2.107955,3.1561284,0.0,5.628207,0.0,0.0,6.894341,7.825131,AOS
3.9664092,0.0,1.9775118,4.596838,0.0,3.0316513,0.0,0.0,6.181965,4.070781,AOS
2.0410035,0.0,2.9292812,1.745917,0.0,4.9106426,0.0,0.0,5.955086,5.8102326,AOS
1.4396424,0.0,1.284322,1.9515078,0.0,2.2429202,0.0,0.0,2.3298512,5.2759876,AOS
3.8254561,0.0,2.07712,1.8112657,0.0,2.112641,0.0,0.0,6.0469604,4.1600537,AOS
3.956768,0.0,3.2951252,1.7071633,0.0,7.2421026,0.0,0.0,7.896729,6.5357533,AOS
2.1193676,0.0,2.3092988,2.3635368,0.0,5.9252157,0.0,0.0,6.0959516,5.0894756,AOS
2.6767735,0.0,1.9808544,1.6937274,0.0,4.0285807,0.0,0.0,5.448733,4.4946,AOS
1.8154949,0.0,3.3960528,4.066742,0.0,4.3038692,0.0,0.0,6.138818,5.615876,AOS
9.093069,0.0,1.8331285,1.7983096,0.0,2.752185,0.0,0.0,3.8974023,3.0908055,AOS
9.173878,0.0,3.480538,5.1419516,0.0,3.3344045,0.0,0.0,3.5229325,1.6857146,AOS
1.372283,0.0,0.9995826,1.5747879,0.0,0.0,0.0,0.0,4.7189784,1.8470033,AOS
1.4068931,0.0,3.0283494,3.9377255,0.0,1.2659997,0.0,0.0,1.715436,4.5444283,AOS
1.116415,0.0,3.3137636,1.9390575,0.0,4.2826877,0.0,0.0,5.574528,3.7756975,AOS
5.670519,0.0,2.214457,3.5373874,0.0,4.930768,0.0,0.0,2.7960305,5.1487,AOS
2.1676388,0.0,2.5047612,0.69672257,0.0,4.593486,0.0,0.0,4.7264504,4.8307753,AOS
3.7845767,0.0,0.66438174,1.3321822,0.0,0.0,0.0,0.0,3.5010867,3.1506028,AOS
3.9429722,0.0,3.242232,2.9828532,0.0,5.8368278,0.0,0.0,5.650242,3.223723,AOS
2.3903286,0.0,2.2948053,2.2215924,0.0,5.662558,0.0,0.0,5.9528937,5.3716044,AOS
6.9447455,0.0,2.4536622,2.4774399,0.0,3.9990168,0.0,0.0,3.6483028,0.0,AOS
7.01121,0.0,3.1813083,5.085181,0.0,6.2765975,0.0,0.0,8.065894,5.562392,AOS
1.2353446,0.0,3.2936578,2.5416107,0.0,3.4539685,0.0,0.0,6.8464346,3.0823681,AOS
2.9567912,0.0,3.4369245,3.9771159,0.0,5.2932215,0.0,0.0,7.626788,6.3230987,AOS
2.0795195,0.0,3.8613153,2.5871384,0.0,5.927195,0.0,0.0,6.809505,4.3640904,AOS
7.490721,0.0,2.7276783,4.080306,0.0,3.4573004,0.0,0.0,2.3604655,5.54102,AOS
5.06677,0.0,3.3663607,3.396094,0.0,5.3362403,0.0,0.0,2.7252526,3.7872005,AOS
2.908811,0.0,3.9939308,3.7227464,0.0,5.2235856,0.0,0.0,7.518159,5.2940645,AOS
6.12942,0.0,2.883615,2.7019506,0.0,4.901722,0.0,0.0,2.6422448,2.0277176,AOS
1.5920396,0.0,2.1356668,3.87385,0.0,2.867707,0.0,0.0,5.520662,5.59714,AOS
0.81981707,0.0,3.4428298,2.708927,0.0,4.1068816,0.0,0.0,5.6308293,3.9154263,AOS
3.9799452,0.0,3.7006824,2.8393352,0.0,3.1407237,0.0,0.0,1.7079642,2.0486126,AOS
5.0153575,0.0,3.475818,3.2018356,0.0,4.620675,0.0,0.0,7.583253,3.7515695,AOS
5.7355986,0.0,2.8739626,2.6706898,0.0,8.5258255,0.0,0.0,9.063926,6.18107,AOS
5.5983453,0.0,1.164575,1.9214678,0.0,4.046973,0.0,0.0,6.788689,4.3602605,AOS
6.6353054,0.0,2.6675735,5.2161875,0.0,4.427271,0.0,0.0,8.736786,4.185878,AOS
4.2098265,0.0,2.6706996,3.7054744,0.0,3.7725153,0.0,0.0,6.0924864,4.626564,AOS
6.2022424,0.0,2.277733,2.8470688,0.0,7.5907683,0.0,0.0,6.432452,6.335299,AOS
6.4481654,0.0,0.7812974,4.168214,0.0,6.1929173,0.0,0.0,7.2144036,4.9348125,AOS
4.816508,0.0,3.4466078,1.6664022,0.0,4.873356,0.0,0.0,1.323462,3.287005,AOS
1.6865904,0.0,3.0273733,2.1565402,0.0,4.035607,0.0,0.0,6.796586,4.7585363,AOS
5.470237,0.0,3.3925304,4.57635,0.0,5.591153,0.0,0.0,6.9166293,5.6255713,AOS
5.2284555,0.0,4.3379173,3.3059309,0.0,4.3690777,0.0,0.0,7.622376,5.5838346,AOS
7.9762025,0.0,1.5651335,4.0132136,0.0,5.371879,0.0,0.0,5.722703,4.9512343,AOS
7.7273383,0.0,3.5341585,2.7606966,0.0,4.2498927,0.0,0.0,2.9794476,3.9296792,AOS
0.6853571,0.0,0.0,0.61712295,0.0,1.8731005,0.0,0.0,1.0633211,3.1959658,AOS
2.9280336,0.0,3.8515606,3.351993,0.0,6.587748,0.0,0.0,6.581023,5.8547745,AOS
1.8504795,0.0,2.7608955,3.6122522,0.0,6.9191003,0.0,0.0,6.272184,3.586419,AOS
1.4835621,0.0,0.6517206,2.5341177,0.0,3.694021,0.0,0.0,0.62088054,4.0619416,AOS
4.3426714,0.0,1.0437069,3.5167003,0.0,6.4712753,0.0,0.0,5.414927,3.1259189,AOS
2.3247876,0.0,3.6179276,1.566682,0.0,2.8556454,0.0,0.0,2.6048532,4.0113053,AOS
4.168509,0.0,2.8560958,2.8174655,0.0,7.4912915,0.0,0.0,6.0898356,6.702427,AOS
5.3510656,0.0,1.9192162,1.1846566,0.0,3.5318365,0.0,0.0,3.0487447,4.808917,AOS
5.588799,0.0,1.8821701,4.2783394,0.0,4.7353415,0.0,0.0,4.3546987,2.6397235,AOS
6.205534,0.0,1.2978399,1.2947104,0.0,4.523913,0.0,0.0,1.1752238,4.334872,AOS
2.4815724,0.0,3.916445,4.909665,0.0,4.891843,0.0,0.0,6.7680707,5.7300463,AOS
3.522283,0.0,2.9874642,1.6609896,0.0,4.8019238,0.0,0.0,2.1456754,4.166334,AOS
4.653439,0.0,0.74262875,0.3831536,0.0,4.2393136,0.0,0.0,3.2450795,3.588662,AOS
2.4935045,0.0,2.1336815,3.1357872,0.0,7.155927,0.0,0.0,5.574955,5.872746,AOS
1.1594423,0.0,4.0701613,1.7210048,0.0,4.5602355,0.0,0.0,5.5270543,5.0628867,AOS
5.9422426,0.0,2.8266978,2.7819614,0.0,6.2832484,0.0,0.0,7.642122,2.5283918,AOS
6.705869,0.0,0.60298246,3.0491877,0.0,2.6466136,0.0,0.0,2.6504164,4.3034196,AOS
5.93643,0.0,2.7789092,3.0927143,0.0,5.8689103,0.0,0.0,4.0363154,6.9664726,AOS
5.0531993,0.0,3.2775736,0.74790424,0.0,3.3333685,0.0,0.0,0.5677898,2.271401,AOS
2.592306,0.0,3.9769466,2.813917,0.0,5.4893527,0.0,0.0,2.714784,3.4819448,AOS
2.5090616,0.0,3.5364382,3.059709,0.0,4.7943754,0.0,0.0,6.596248,6.4525146,AOS
6.703637,0.0,2.8959568,3.1734948,0.0,5.585947,0.0,0.0,2.7649517,2.6265917,AOS
5.4023457,0.0,2.0178964,2.0101619,0.0,3.1861057,0.0,0.0,3.069763,5.1057553,AOS
2.6247106,0.0,1.9414859,3.0503025,0.0,3.6617227,0.0,0.0,2.041776,3.2424831,AOS
1.1198399,0.0,3.247529,2.2436807,0.0,4.357585,0.0,0.0,6.5186095,2.6134775,AOS
1.6790539,0.0,2.9968333,2.9550152,0.0,4.8327737,0.0,0.0,6.728809,3.9302826,AOS
5.2686152,0.0,3.0894542,3.256471,0.0,2.9480157,0.0,0.0,1.2657301,3.0009422,AOS
5.9968576,0.0,2.0860026,2.890701,0.0,4.085412,0.0,0.0,2.0383258,5.673394,AOS
6.22446,0.0,2.4483476,3.996063,0.0,4.046707,0.0,0.0,3.1791353,2.634748,AOS
2.593242,0.0,2.3913834,3.3021798,0.0,5.7551556,0.0,0.0,1.4995406,2.8069797,AOS
2.187698,0.0,2.273338,5.7259436,0.0,3.9476216,0.0,0.0,4.0614743,4.580289,AOS
6.6362224,0.0,2.4371142,3.6272576,0.0,5.4535327,0.0,0.0,3.0884058,6.5222273,AOS
6.2020216,0.0,3.73609,0.91840106,0.0,6.1233935,0.0,0.0,7.6771564,5.399627,AOS
1.4975324,0.0,3.6467886,2.759284,0.0,2.349275,0.0,0.0,2.899976,5.865484,AOS
2.4529727,0.0,3.045122,1.8986393,0.0,6.3180737,0.0,0.0,5.3898997,4.228328,AOS
1.6063874,0.0,4.2915764,3.7442617,0.0,4.8582053,0.0,0.0,6.1594667,4.455275,AOS
2.4226797,0.0,3.7514596,3.8727908,0.0,3.7857227,0.0,0.0,5.6808624,5.3951964,AOS
1.5986801,0.0,1.25996,1.5770863,0.0,7.033828,0.0,0.0,6.07382,0.0473873,AOS
4.5178876,0.0,3.302686,1.0079653,0.0,3.9875813,0.0,0.0,0.92791146,3.226602,AOS
4.334167,0.0,0.80278444,0.33013922,0.0,2.9638026,0.0,0.0,2.2838187,2.7975338,AOS
2.0483296,0.0,2.8447688,1.0891744,0.0,2.8849962,0.0,0.0,2.7037838,4.034975,AOS
6.606817,0.0,3.4425735,2.1420555,0.0,5.596109,0.0,0.0,8.431825,4.0389714,AOS
1.3580512,0.0,3.3688889,1.6010207,0.0,2.2423368,0.0,0.0,5.909422,4.045299,AOS
2.8967726,0.0,3.6921315,2.435727,0.0,6.1526504,0.0,0.0,6.921742,4.2594275,AOS
6.1367755,0.0,3.0967412,2.7369506,0.0,5.6821756,0.0,0.0,4.774147,6.183429,AOS
3.354796,0.0,2.4315743,0.88008696,0.0,4.603255,0.0,0.0,2.1701975,3.1965334,AOS
1.2988602,0.0,1.3110949,1.7906876,0.0,0.2112901,0.0,0.0,4.241056,2.5741656,AOS
7.4076347,0.0,1.8033276,3.905776,0.0,4.8054028,0.0,0.0,8.472838,5.7869825,AOS
8.593757,0.0,3.8483574,4.63902,0.0,4.937839,0.0,0.0,3.4747007,4.6408334,AOS
1.7157283,0.0,2.9579527,1.966379,0.0,6.8579397,0.0,0.0,4.957921,4.8784986,AOS
5.547313,0.0,2.9154558,3.7469075,0.0,4.7494926,0.0,0.0,1.4268148,3.9984107,AOS
4.9049125,0.0,3.863319,4.6940804,0.0,4.976847,0.0,0.0,4.1746798,4.830201,AOS
4.192396,0.0,3.1565962,1.144792,0.0,3.6230423,0.0,0.0,2.4910734,3.0550942,AOS
4.996268,0.0,3.8093133,3.1782227,0.0,3.591573,0.0,0.0,4.1925087,4.029834,AOS
5.717829,0.0,4.149744,4.2443724,0.0,4.783213,0.0,0.0,7.820132,6.119907,AOS
3.354466,0.0,2.3959856,0.0,0.0,2.5474553,0.0,0.0,2.187106,2.6639395,AOS
3.7801,0.0,2.9122286,4.705386,0.0,3.7707067,0.0,0.0,2.4198337,1.1728599,AOS
4.391317,0.0,2.9049206,3.5409398,0.0,4.8493667,0.0,0.0,3.355421,4.2626944,AOS
4.7316203,0.0,3.0800295,1.4362086,0.0,3.5347102,0.0,0.0,2.1797028,4.3679323,AOS
5.277326,0.0,2.9376898,2.0003614,0.0,3.104843,0.0,0.0,2.6190257,5.21066,AOS
5.0294604,0.0,2.9193242,2.8411727,0.0,6.176596,0.0,0.0,6.713105,5.227913,AOS
