date,open,high,low,close,volume,symbol
2025-01-07 17:00:00+00:00,426.07,426.325,425.95,425.95,467.0,ADBE
2025-01-07 17:05:00+00:00,426.05,426.27,425.74,426.075,1122.0,ADBE
2025-01-07 17:10:00+00:00,426.07,426.18,425.685,426.18,1319.0,ADBE
2025-01-07 17:15:00+00:00,426.03,426.04,425.64,425.91,507.0,ADBE
2025-01-07 17:20:00+00:00,425.83,425.93,425.02,425.05,878.0,ADBE
2025-01-07 17:25:00+00:00,425.08,425.22,424.53,424.95,1310.0,ADBE
2025-01-07 17:30:00+00:00,424.95,425.78,424.95,425.755,204.0,ADBE
2025-01-07 17:35:00+00:00,425.86,425.86,425.055,425.055,1058.0,ADBE
2025-01-07 17:40:00+00:00,425.0,425.0,424.39,424.47,713.0,ADBE
2025-01-07 17:45:00+00:00,424.35,424.57,424.29,424.455,1499.0,ADBE
2025-01-07 17:50:00+00:00,424.46,424.53,424.19,424.53,918.0,ADBE
2025-01-07 17:55:00+00:00,424.55,424.69,424.4,424.61,735.0,ADBE
2025-01-07 18:00:00+00:00,424.61,424.76,424.35,424.46,620.0,ADBE
2025-01-07 18:05:00+00:00,424.25,424.375,424.05,424.17,2274.0,ADBE
2025-01-07 18:10:00+00:00,424.2,425.065,424.2,424.9,2153.0,ADBE
2025-01-07 18:15:00+00:00,424.975,424.975,424.73,424.8,1153.0,ADBE
2025-01-07 18:20:00+00:00,424.8,424.8,424.24,424.3,1980.0,ADBE
2025-01-07 18:25:00+00:00,424.39,424.61,424.32,424.445,840.0,ADBE
2025-01-07 18:30:00+00:00,424.5,424.5,424.25,424.26,1330.0,ADBE
2025-01-07 18:35:00+00:00,424.38,424.46,424.06,424.21,1486.0,ADBE
2025-01-07 18:40:00+00:00,424.44,424.44,423.65,423.67,1280.0,ADBE
2025-01-07 18:45:00+00:00,423.77,423.82,423.55,423.805,1561.0,ADBE
2025-01-07 18:50:00+00:00,423.8,423.85,423.27,423.5,2340.0,ADBE
2025-01-07 18:55:00+00:00,423.44,423.555,423.22,423.335,838.0,ADBE
2025-01-07 19:00:00+00:00,423.27,423.37,422.88,422.99,1461.0,ADBE
2025-01-07 19:05:00+00:00,422.9,423.75,422.9,423.65,2062.0,ADBE
2025-01-07 19:10:00+00:00,423.66,423.845,423.54,423.59,2744.0,ADBE
2025-01-07 19:15:00+00:00,423.66,423.66,423.29,423.47,1928.0,ADBE
