feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
2.5955157,0.0,0.0,9.760869,4.062399,0.0,2.4247808,0.0,0.0,4.290485
3.572042,0.0,0.0,9.348918,3.340193,0.0,3.0608335,0.0,0.0,4.497992
4.213956,0.0,0.0,7.2321305,2.336495,0.0,2.6701393,0.0,0.0,2.8982236
6.8234677,0.0,0.0,1.9452165,6.0863295,0.0,4.905419,0.0,0.0,3.422248
3.6717618,0.0,0.0,8.786101,2.8677928,0.0,3.7636793,0.0,0.0,4.872111
2.449589,0.0,0.0,9.045411,1.8598232,0.0,3.9636583,0.0,0.0,3.2574074
2.9846807,0.0,0.0,8.33491,3.9928374,0.0,2.650549,0.0,0.0,2.1922379
2.9464593,0.0,0.0,1.916407,3.547982,0.0,0.72300804,0.0,0.0,0.06796282
3.878753,0.0,0.0,9.999617,2.0842748,0.0,4.270328,0.0,0.0,4.337838
3.6021192,0.0,0.0,6.500044,1.633369,0.0,2.588704,0.0,0.0,3.6060433
4.166678,0.0,0.0,8.197778,5.182091,0.0,2.8680234,0.0,0.0,2.2264755
4.988358,0.0,0.0,9.305539,4.400219,0.0,3.8633451,0.0,0.0,5.5046983
6.0462646,0.0,0.0,8.998525,3.8613925,0.0,3.1395617,0.0,0.0,4.430391
0.27775943,0.0,0.0,8.5602865,1.5942966,0.0,1.5151234,0.0,0.0,3.3887076
5.970506,0.0,0.0,1.4162192,3.9163043,0.0,2.5418508,0.0,0.0,0.4980909
5.4517894,0.0,0.0,1.6702806,5.624263,0.0,2.402833,0.0,0.0,3.230526
4.541213,0.0,0.0,7.6953087,6.716143,0.0,4.7914615,0.0,0.0,8.026498
2.2077088,0.0,0.0,8.066589,4.675934,0.0,2.5252771,0.0,0.0,4.4692063
4.9298153,0.0,0.0,1.6144438,5.54035,0.0,3.6407278,0.0,0.0,1.8016868
3.122953,0.0,0.0,7.7124305,4.9306474,0.0,4.3794475,0.0,0.0,4.835326
2.4246507,0.0,0.0,7.802186,3.5583892,0.0,2.2553246,0.0,0.0,5.4034686
4.182843,0.0,0.0,7.9744315,4.6320977,0.0,3.3862226,0.0,0.0,5.224509
6.47981,0.0,0.0,9.41576,3.9246051,0.0,3.8068755,0.0,0.0,5.965815
2.2773013,0.0,0.0,8.0952215,3.1501403,0.0,2.1640527,0.0,0.0,2.948072
5.934417,0.0,0.0,6.099502,2.0342212,0.0,3.7192812,0.0,0.0,4.557728
3.9106205,0.0,0.0,7.384403,1.7279248,0.0,1.8086228,0.0,0.0,2.0043485
5.7435985,0.0,0.0,9.350661,3.5231712,0.0,2.78807,0.0,0.0,4.3641605
1.4976451,0.0,0.0,5.701239,1.67961,0.0,1.6946223,0.0,0.0,0.9936874
5.741236,0.0,0.0,7.829628,2.603497,0.0,4.4642835,0.0,0.0,4.9611807
4.1290116,0.0,0.0,1.0212594,4.053933,0.0,3.3935516,0.0,0.0,0.1015542
2.5029023,0.0,0.0,8.189619,2.9723396,0.0,3.8673882,0.0,0.0,1.9724246
2.5557015,0.0,0.0,8.7139845,2.5347373,0.0,3.6839063,0.0,0.0,6.664297
5.2211366,0.0,0.0,9.474311,3.9925253,0.0,5.1599693,0.0,0.0,3.1763713
7.7673306,0.0,0.0,10.428895,7.994623,0.0,7.0560284,0.0,0.0,3.6723568
5.857539,0.0,0.0,2.228372,4.178776,0.0,3.7444332,0.0,0.0,2.4181364
1.9016871,0.0,0.0,8.17748,4.671231,0.0,3.7832124,0.0,0.0,3.505779
3.5946941,0.0,0.0,8.621577,3.6077452,0.0,4.6901445,0.0,0.0,5.0339346
