feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
0.0,0.0,0.0,8.757887,1.2882776,0.0,0.0,3.8019438,0.0,10.424896,MMM
0.0,0.0,0.0,8.205116,4.271322,0.0,0.0,5.426344,0.0,9.139429,MMM
0.0,0.0,0.0,5.1912417,1.9230537,0.0,0.0,2.7356186,0.0,8.14164,MMM
0.0,0.0,0.0,6.481251,3.758832,0.0,0.0,6.86732,0.0,10.300805,MMM
0.0,0.0,0.0,7.846115,3.7534547,0.0,0.0,6.867341,0.0,9.306172,MMM
0.0,0.0,0.0,6.1716366,4.418551,0.0,0.0,5.330498,0.0,9.904789,MMM
0.0,0.0,0.0,4.8323317,2.420572,0.0,0.0,6.064376,0.0,5.6706657,MMM
0.0,0.0,0.0,7.704197,3.1435444,0.0,0.0,6.2181654,0.0,9.599195,MMM
0.0,0.0,0.0,5.310559,2.099475,0.0,0.0,2.2003033,0.0,6.2266374,MMM
0.0,0.0,0.0,3.7505822,6.641016,0.0,0.0,3.4643576,0.0,5.772643,MMM
0.0,0.0,0.0,6.3046403,2.308037,0.0,0.0,2.4653742,0.0,5.766144,MMM
0.0,0.0,0.0,9.996463,3.358807,0.0,0.0,6.8320417,0.0,12.210038,MMM
0.0,0.0,0.0,10.38102,3.512463,0.0,0.0,6.890648,0.0,12.695495,MMM
0.0,0.0,0.0,10.435055,4.259386,0.0,0.0,9.113824,0.0,14.535385,MMM
0.0,0.0,0.0,6.1664305,2.3189251,0.0,0.0,5.748542,0.0,6.990403,MMM
0.0,0.0,0.0,4.5943284,6.6819587,0.0,0.0,4.2012234,0.0,11.640573,MMM
0.0,0.0,0.0,8.077706,4.857644,0.0,0.0,5.786569,0.0,11.80847,MMM
0.0,0.0,0.0,8.284456,3.0585206,0.0,0.0,4.26398,0.0,6.3870287,MMM
0.0,0.0,0.0,6.2811904,5.221304,0.0,0.0,3.574055,0.0,8.657387,MMM
0.0,0.0,0.0,7.0694785,2.1301384,0.0,0.0,6.9492683,0.0,10.246451,MMM
0.0,0.0,0.0,8.646622,3.9291255,0.0,0.0,8.302797,0.0,12.215159,MMM
0.0,0.0,0.0,10.676662,3.8007565,0.0,0.0,7.1266575,0.0,12.938869,MMM
0.0,0.0,0.0,4.769692,5.620148,0.0,0.0,2.5320814,0.0,10.5398245,MMM
0.0,0.0,0.0,7.605963,3.0996978,0.0,0.0,7.3242264,0.0,12.916939,MMM
0.0,0.0,0.0,8.161948,4.2467084,0.0,0.0,6.1047564,0.0,7.1632395,MMM
0.0,0.0,0.0,5.576294,7.198504,0.0,0.0,11.037887,0.0,7.0876427,MMM
0.0,0.0,0.0,7.441139,2.8594747,0.0,0.0,4.2423577,0.0,4.8976426,MMM
0.0,0.0,0.0,6.764275,4.8607917,0.0,0.0,5.361155,0.0,9.702133,MMM
0.0,0.0,0.0,7.5391383,4.593486,0.0,0.0,1.5484394,0.0,7.545392,MMM
0.0,0.0,0.0,3.5146418,7.0021887,0.0,0.0,5.879132,0.0,9.259159,MMM
0.0,0.0,0.0,7.275653,2.6674438,0.0,0.0,2.053956,0.0,10.072582,MMM
0.0,0.0,0.0,6.641845,3.3306549,0.0,0.0,5.266212,0.0,8.644108,MMM
0.0,0.0,0.0,3.6481652,2.016402,0.0,0.0,6.907948,0.0,5.7309256,MMM
0.0,0.0,0.0,6.3415055,3.750452,0.0,0.0,6.232774,0.0,5.680412,MMM
0.0,0.0,0.0,8.411641,3.244429,0.0,0.0,6.202256,0.0,8.411173,MMM
0.0,0.0,0.0,5.960728,0.791202,0.0,0.0,3.2426686,0.0,5.693502,MMM
0.0,0.0,0.0,2.8615806,2.2448082,0.0,0.0,5.939032,0.0,1.926602,MMM
0.0,0.0,0.0,9.338489,4.8162794,0.0,0.0,4.4344687,0.0,11.444023,MMM
0.0,0.0,0.0,5.7557006,1.9186214,0.0,0.0,4.6701965,0.0,6.358754,MMM
0.0,0.0,0.0,2.4210038,7.070626,0.0,0.0,4.13931,0.0,5.67131,MMM
0.0,0.0,0.0,2.2545247,5.9688835,0.0,0.0,4.4396534,0.0,7.2019973,MMM
0.0,0.0,0.0,6.8969293,1.6904868,0.0,0.0,5.664886,0.0,11.717252,MMM
0.0,0.0,0.0,6.2274113,3.1916065,0.0,0.0,6.576415,0.0,7.853382,MMM
0.0,0.0,0.0,3.1081815,2.1392045,0.0,0.0,5.093659,0.0,1.331598,MMM
0.0,0.0,0.0,7.0140653,6.186143,0.0,0.0,2.0662484,0.0,9.732793,MMM
0.0,0.0,0.0,3.6735065,3.8330064,0.0,0.0,2.3989854,0.0,8.920127,MMM
0.0,0.0,0.0,4.8458915,3.0208058,0.0,0.0,3.7487416,0.0,8.386232,MMM
0.0,0.0,0.0,5.1551676,1.8414105,0.0,0.0,4.750585,0.0,4.888182,MMM
0.0,0.0,0.0,1.3657353,0.9765911,0.0,0.0,5.970848,0.0,2.7260816,MMM
0.0,0.0,0.0,10.081606,3.1517372,0.0,0.0,6.359921,0.0,11.769775,MMM
0.0,0.0,0.0,5.902163,1.7042176,0.0,0.0,5.635706,0.0,9.605608,MMM
0.0,0.0,0.0,7.575355,3.9398942,0.0,0.0,0.39836857,0.0,8.090423,MMM
0.0,0.0,0.0,7.9514604,3.197447,0.0,0.0,4.532508,0.0,7.1981626,MMM
0.0,0.0,0.0,7.654632,3.3962238,0.0,0.0,8.416473,0.0,10.982922,MMM
0.0,0.0,0.0,3.6526716,1.6878527,0.0,0.0,1.9376514,0.0,7.1993947,MMM
0.0,0.0,0.0,10.468846,4.770199,0.0,0.0,6.4595265,0.0,10.01004,MMM
0.0,0.0,0.0,0.6270603,4.9092917,0.0,0.0,4.112208,0.0,6.2174873,MMM
0.0,0.0,0.0,7.7709203,8.333458,0.0,0.0,5.582266,0.0,13.266471,MMM
0.0,0.0,0.0,9.14267,5.9437275,0.0,0.0,6.0549116,0.0,9.846254,MMM
0.0,0.0,0.0,6.6361637,3.5536153,0.0,0.0,4.2465963,0.0,9.7871685,MMM
0.0,0.0,0.0,5.594828,3.159126,0.0,0.0,3.2092638,0.0,7.5172353,MMM
0.0,0.0,0.0,8.254018,3.6566021,0.0,0.0,5.191883,0.0,8.776081,MMM
0.0,0.0,0.0,11.599538,4.4765754,0.0,0.0,7.119562,0.0,13.93025,MMM
0.0,0.0,0.0,5.5673704,5.192569,0.0,0.0,6.8476996,0.0,9.825837,MMM
0.0,0.0,0.0,6.548582,4.9044523,0.0,0.0,7.2075706,0.0,11.3437605,MMM
0.0,0.0,0.0,8.331647,2.7909877,0.0,0.0,6.2675653,0.0,9.338762,MMM
0.0,0.0,0.0,3.006375,7.8168855,0.0,0.0,5.1786075,0.0,6.6861176,MMM
0.0,0.0,0.0,10.322555,4.3230863,0.0,0.0,5.6190395,0.0,9.301957,MMM
0.0,0.0,0.0,4.8830533,2.7349668,0.0,0.0,6.5316544,0.0,5.8734612,MMM
0.0,0.0,0.0,4.6549788,2.1760876,0.0,0.0,4.0171285,0.0,0.98939466,MMM
0.0,0.0,0.0,6.768383,1.2699164,0.0,0.0,4.0216575,0.0,7.3495035,MMM
0.0,0.0,0.0,7.1931148,2.609417,0.0,0.0,3.6622472,0.0,7.271491,MMM
0.0,0.0,0.0,8.88083,0.6272747,0.0,0.0,2.5859985,0.0,10.456805,MMM
0.0,0.0,0.0,6.58363,2.313926,0.0,0.0,5.2376885,0.0,7.767987,MMM
0.0,0.0,0.0,7.9101467,7.0324097,0.0,0.0,3.3876514,0.0,11.670998,MMM
0.0,0.0,0.0,4.2404194,5.7978196,0.0,0.0,2.690538,0.0,10.266933,MMM
0.0,0.0,0.0,7.7853155,4.5032277,0.0,0.0,9.015239,0.0,11.899109,MMM
0.0,0.0,0.0,5.826241,4.0111184,0.0,0.0,9.022467,0.0,8.727466,MMM
0.0,0.0,0.0,6.767034,4.629263,0.0,0.0,4.2493644,0.0,3.1360784,MMM
0.0,0.0,0.0,5.6393967,4.075409,0.0,0.0,0.4333725,0.0,10.653958,MMM
0.0,0.0,0.0,9.122253,3.111156,0.0,0.0,5.971637,0.0,9.81654,MMM
0.0,0.0,0.0,9.26506,2.6212091,0.0,0.0,4.241309,0.0,8.0354805,MMM
0.0,0.0,0.0,6.343841,5.3113613,0.0,0.0,7.5041356,0.0,4.9700117,MMM
0.0,0.0,0.0,7.431029,5.3255615,0.0,0.0,8.928915,0.0,8.16401,MMM
0.0,0.0,0.0,7.0457864,3.7313735,0.0,0.0,7.4279385,0.0,7.364568,MMM
0.0,0.0,0.0,5.102428,4.1543007,0.0,0.0,1.799171,0.0,7.1038623,MMM
0.0,0.0,0.0,5.077184,2.9077446,0.0,0.0,6.8479886,0.0,5.6420913,MMM
0.0,0.0,0.0,9.179625,5.259456,0.0,0.0,4.461044,0.0,8.006771,MMM
0.0,0.0,0.0,7.07774,0.98391557,0.0,0.0,3.6242805,0.0,8.852923,MMM
0.0,0.0,0.0,8.7605505,1.9120306,0.0,0.0,4.0442495,0.0,11.061451,MMM
0.0,0.0,0.0,2.043658,6.5933723,0.0,0.0,3.7062666,0.0,5.22234,MMM
0.0,0.0,0.0,7.615901,3.2741203,0.0,0.0,3.7348056,0.0,11.271256,MMM
0.0,0.0,0.0,7.2800384,4.669685,0.0,0.0,4.1421576,0.0,8.246796,MMM
0.0,0.0,0.0,5.3354487,1.7070955,0.0,0.0,5.541234,0.0,7.0230503,MMM
0.0,0.0,0.0,7.5607862,3.9827752,0.0,0.0,7.5025263,0.0,9.659813,MMM
0.0,0.0,0.0,3.5190413,3.2215014,0.0,0.0,6.3754206,0.0,2.622532,MMM
0.0,0.0,0.0,8.44587,4.8500237,0.0,0.0,7.1607847,0.0,6.7966456,MMM
0.0,0.0,0.0,7.3525805,4.73444,0.0,0.0,8.126276,0.0,7.3562894,MMM
0.0,0.0,0.0,10.386154,4.427695,0.0,0.0,5.9510803,0.0,8.48883,MMM
0.0,0.0,0.0,1.9507909,6.886458,0.0,0.0,3.7804804,0.0,4.7817764,MMM
0.0,0.0,0.0,6.8371763,7.9255705,0.0,0.0,4.067943,0.0,11.413228,MMM
0.0,0.0,0.0,6.6592784,4.7865252,0.0,0.0,8.59875,0.0,7.6296687,MMM
0.0,0.0,0.0,8.7750025,3.6022704,0.0,0.0,2.8086731,0.0,10.272364,MMM
0.0,0.0,0.0,10.733779,2.1953497,0.0,0.0,3.3616383,0.0,10.958522,MMM
0.0,0.0,0.0,3.5374656,6.3685036,0.0,0.0,4.1215596,0.0,7.017304,MMM
0.0,0.0,0.0,10.2656555,3.8810472,0.0,0.0,6.639825,0.0,12.961827,MMM
0.0,0.0,0.0,8.313843,3.12885,0.0,0.0,6.058838,0.0,8.298843,MMM
0.0,0.0,0.0,5.626002,4.9304605,0.0,0.0,1.8376042,0.0,8.602657,MMM
0.0,0.0,0.0,6.916646,4.144453,0.0,0.0,3.1100109,0.0,7.565993,MMM
0.0,0.0,0.0,4.426788,7.455418,0.0,0.0,4.441253,0.0,6.702951,MMM
0.0,0.0,0.0,6.8095613,6.086468,0.0,0.0,9.572233,0.0,5.84591,MMM
0.0,0.0,0.0,7.8217444,6.5097775,0.0,0.0,6.713378,0.0,11.070563,MMM
0.0,0.0,0.0,5.660909,2.9588144,0.0,0.0,6.084988,0.0,9.668332,MMM
0.0,0.0,0.0,9.865375,2.9697711,0.0,0.0,6.1850796,0.0,11.56453,MMM
0.0,0.0,0.0,6.712943,3.163647,0.0,0.0,6.4250875,0.0,6.466088,MMM
0.0,0.0,0.0,5.9579167,4.381472,0.0,0.0,6.6972194,0.0,10.995927,MMM
0.0,0.0,0.0,5.8329263,5.072572,0.0,0.0,7.981746,0.0,5.516497,MMM
0.0,0.0,0.0,4.089626,1.4318321,0.0,0.0,3.6381993,0.0,2.9844348,MMM
0.0,0.0,0.0,8.749423,4.0178313,0.0,0.0,2.9146624,0.0,10.296835,MMM
0.0,0.0,0.0,4.5671053,3.8271737,0.0,0.0,4.290616,0.0,0.41425776,MMM
0.0,0.0,0.0,9.28331,3.8526158,0.0,0.0,7.461886,0.0,11.299226,MMM
0.0,0.0,0.0,8.147389,3.4492395,0.0,0.0,3.2049577,0.0,9.902784,MMM
0.0,0.0,0.0,5.4163876,4.802595,0.0,0.0,6.7980523,0.0,9.957062,MMM
0.0,0.0,0.0,4.764791,3.675159,0.0,0.0,0.13006897,0.0,8.946889,MMM
0.0,0.0,0.0,2.8606415,1.8777902,0.0,0.0,1.3508824,0.0,6.888982,MMM
0.0,0.0,0.0,6.658145,5.812633,0.0,0.0,2.0273438,0.0,8.130592,MMM
0.0,0.0,0.0,8.496417,7.349632,0.0,0.0,4.212682,0.0,14.140382,MMM
0.0,0.0,0.0,4.849386,6.9077964,0.0,0.0,4.415699,0.0,11.718371,MMM
0.0,0.0,0.0,7.155825,7.395748,0.0,0.0,6.220991,0.0,11.900193,MMM
0.0,0.0,0.0,8.709864,5.1544757,0.0,0.0,8.538988,0.0,11.004397,MMM
0.0,0.0,0.0,6.7939463,3.8331838,0.0,0.0,7.940777,0.0,8.355615,MMM
0.0,0.0,0.0,7.8054843,1.8624574,0.0,0.0,4.0361233,0.0,6.9043627,MMM
0.0,0.0,0.0,4.1128597,1.755178,0.0,0.0,5.2166457,0.0,4.7302413,MMM
0.0,0.0,0.0,7.0262647,3.6941602,0.0,0.0,7.4623475,0.0,7.590815,MMM
0.0,0.0,0.0,8.013678,8.733278,0.0,0.0,4.9145603,0.0,12.354444,MMM
0.0,0.0,0.0,6.555205,1.938696,0.0,0.0,5.134114,0.0,6.685784,MMM
0.0,0.0,0.0,1.4690915,5.9714317,0.0,0.0,5.4623637,0.0,7.388914,MMM
0.0,0.0,0.0,11.87993,3.4739454,0.0,0.0,5.269219,0.0,12.590672,MMM
0.0,0.0,0.0,7.9070935,4.1430154,0.0,0.0,6.6367836,0.0,7.9573946,MMM
0.0,0.0,0.0,6.794842,2.2200105,0.0,0.0,3.3680892,0.0,7.0030985,MMM
0.0,0.0,0.0,6.272101,7.9493685,0.0,0.0,5.4333367,0.0,12.5992775,MMM
0.0,0.0,0.0,2.3139918,5.1531563,0.0,0.0,2.0500574,0.0,4.619976,MMM
0.0,0.0,0.0,8.56588,2.7589579,0.0,0.0,6.8058414,0.0,11.04087,MMM
0.0,0.0,0.0,6.0447855,2.8397813,0.0,0.0,6.6595306,0.0,6.8516593,MMM
0.0,0.0,0.0,9.527428,2.2710347,0.0,0.0,5.4285016,0.0,12.495199,MMM
0.0,0.0,0.0,4.7353635,2.4176683,0.0,0.0,4.757983,0.0,10.244484,MMM
0.0,0.0,0.0,5.9644527,2.877927,0.0,0.0,5.850347,0.0,5.899821,MMM
0.0,0.0,0.0,6.642851,2.6552181,0.0,0.0,6.799523,0.0,8.366925,MMM
0.0,0.0,0.0,9.464322,4.104745,0.0,0.0,4.7007627,0.0,8.65128,MMM
0.0,0.0,0.0,5.485163,1.5261279,0.0,0.0,5.0490885,0.0,6.5466194,MMM
0.0,0.0,0.0,6.050437,2.6257768,0.0,0.0,4.048193,0.0,7.6979527,MMM
0.0,0.0,0.0,5.999222,5.9602365,0.0,0.0,3.7956612,0.0,10.1913185,MMM
0.0,0.0,0.0,4.4350533,1.2864693,0.0,0.0,4.3942623,0.0,4.4019074,MMM
0.0,0.0,0.0,1.8137885,4.9463124,0.0,0.0,4.427941,0.0,9.402956,MMM
0.0,0.0,0.0,1.9918791,6.5093513,0.0,0.0,3.680456,0.0,5.196128,MMM
0.0,0.0,0.0,7.8508387,5.3464003,0.0,0.0,7.5430446,0.0,13.273078,MMM
0.0,0.0,0.0,7.4094434,1.7689642,0.0,0.0,4.852724,0.0,8.852761,MMM
0.0,0.0,0.0,5.3804097,1.9693688,0.0,0.0,2.5465815,0.0,8.50072,MMM
0.0,0.0,0.0,5.9368954,5.5447583,0.0,0.0,5.856659,0.0,11.251458,MMM
0.0,0.0,0.0,6.8270783,2.1993144,0.0,0.0,2.1179678,0.0,10.210412,MMM
0.0,0.0,0.0,6.978149,2.205011,0.0,0.0,5.85334,0.0,8.791135,MMM
0.0,0.0,0.0,5.552321,4.3402944,0.0,0.0,0.9107696,0.0,5.6461678,MMM
0.0,0.0,0.0,1.5066494,1.6929278,0.0,0.0,8.757661,0.0,7.0200477,MMM
0.0,0.0,0.0,7.140735,1.1220012,0.0,0.0,2.1681159,0.0,5.292276,MMM
0.0,0.0,0.0,7.421272,2.5959423,0.0,0.0,6.5752826,0.0,11.056644,MMM
0.0,0.0,0.0,2.6696131,7.2107058,0.0,0.0,5.221733,0.0,6.209863,MMM
0.0,0.0,0.0,4.9595847,0.91687214,0.0,0.0,4.079205,0.0,5.4381886,MMM
0.0,0.0,0.0,8.769105,3.628604,0.0,0.0,7.1261315,0.0,10.5292845,MMM
0.0,0.0,0.0,8.061057,2.9401557,0.0,0.0,2.3807461,0.0,10.1329,MMM
0.0,0.0,0.0,7.8212566,2.1230524,0.0,0.0,6.259185,0.0,9.471504,MMM
0.0,0.0,0.0,5.791517,1.6369625,0.0,0.0,3.7247224,0.0,4.043947,MMM
0.0,0.0,0.0,8.105301,3.0303023,0.0,0.0,4.0246587,0.0,5.53501,MMM
0.0,0.0,0.0,3.1532314,5.1173506,0.0,0.0,1.7897402,0.0,9.117085,MMM
0.0,0.0,0.0,7.428112,7.3954554,0.0,0.0,5.4494343,0.0,13.883466,MMM
0.0,0.0,0.0,6.056388,3.5487294,0.0,0.0,6.4007535,0.0,6.4958625,MMM
0.0,0.0,0.0,6.78337,0.81011647,0.0,0.0,2.0440073,0.0,5.2445517,MMM
0.0,0.0,0.0,5.621638,2.522076,0.0,0.0,3.7537124,0.0,9.433414,MMM
0.0,0.0,0.0,8.804873,3.4820368,0.0,0.0,7.243642,0.0,10.38752,MMM
0.0,0.0,0.0,4.1747537,1.5547346,0.0,0.0,3.1618261,0.0,2.0240667,MMM
0.0,0.0,0.0,7.3287992,2.5812871,0.0,0.0,5.3678083,0.0,7.923585,MMM
0.0,0.0,0.0,8.763078,3.4768653,0.0,0.0,6.3024054,0.0,9.949895,MMM
0.0,0.0,0.0,5.482188,3.2106352,0.0,0.0,7.767794,0.0,8.065299,MMM
0.0,0.0,0.0,2.5023212,1.066382,0.0,0.0,4.263326,0.0,3.3514414,MMM
0.0,0.0,0.0,5.7877607,3.3400507,0.0,0.0,3.3216057,0.0,7.5310564,MMM
0.0,0.0,0.0,3.3933008,1.0302742,0.0,0.0,1.5138162,0.0,6.336514,MMM
0.0,0.0,0.0,3.4279609,5.414068,0.0,0.0,1.8083982,0.0,9.165363,MMM
0.0,0.0,0.0,7.938052,4.699851,0.0,0.0,2.5279014,0.0,11.982238,MMM
0.0,0.0,0.0,7.5750914,4.454181,0.0,0.0,8.381336,0.0,8.451525,MMM
0.0,0.0,0.0,3.4109073,8.21106,0.0,0.0,6.7518806,0.0,7.8383865,MMM
0.0,0.0,0.0,9.213209,5.084907,0.0,0.0,5.811789,0.0,13.576911,MMM
0.0,0.0,0.0,8.377642,3.732394,0.0,0.0,7.481491,0.0,11.0192795,MMM
0.0,0.0,0.0,6.0704565,0.7756516,0.0,0.0,2.7181666,0.0,5.5664186,MMM
0.0,0.0,0.0,9.889657,4.10021,0.0,0.0,8.475827,0.0,15.075375,MMM
0.0,0.0,0.0,6.061,4.6458864,0.0,0.0,2.7719731,0.0,7.894636,MMM
0.0,0.0,0.0,5.7481103,3.1355762,0.0,0.0,6.1642857,0.0,6.3220696,MMM
0.0,0.0,0.0,8.267674,4.423221,0.0,0.0,7.758851,0.0,8.626619,MMM
0.0,0.0,0.0,9.016631,4.8775854,0.0,0.0,8.223052,0.0,9.445996,MMM
0.0,0.0,0.0,5.557369,4.3617396,0.0,0.0,5.1978264,0.0,12.484903,MMM
0.0,0.0,0.0,7.36041,3.4733293,0.0,0.0,6.2955112,0.0,6.179602,MMM
0.0,0.0,0.0,6.627145,3.99546,0.0,0.0,6.349862,0.0,5.76611,MMM
0.0,0.0,0.0,7.7440443,3.9811988,0.0,0.0,6.9819465,0.0,6.75938,MMM
0.0,0.0,0.0,7.9924603,3.8263133,0.0,0.0,7.2816453,0.0,8.597037,MMM
0.0,0.0,0.0,4.770352,1.4263964,0.0,0.0,4.13059,0.0,4.859652,MMM
0.0,0.0,0.0,6.0906687,1.8808832,0.0,0.0,3.8136907,0.0,5.3270965,MMM
0.0,0.0,0.0,5.638349,1.9840877,0.0,0.0,5.015009,0.0,5.4997277,MMM
0.0,0.0,0.0,3.9082992,3.4978812,0.0,0.0,6.166691,0.0,2.4634993,MMM
0.0,0.0,0.0,4.9926977,3.7705038,0.0,0.0,0.14003155,0.0,7.095508,MMM
0.0,0.0,0.0,8.035864,3.5828052,0.0,0.0,3.9548774,0.0,10.909245,MMM
0.0,0.0,0.0,7.5091085,1.67367,0.0,0.0,5.127434,0.0,9.193223,MMM
0.0,0.0,0.0,4.0161815,0.7978466,0.0,0.0,1.7315995,0.0,6.4229107,MMM
0.0,0.0,0.0,8.707964,5.9874806,0.0,0.0,7.091786,0.0,12.527014,MMM
0.0,0.0,0.0,8.863209,3.188687,0.0,0.0,5.4018865,0.0,8.640611,MMM
0.0,0.0,0.0,8.252663,5.3824077,0.0,0.0,6.09172,0.0,11.092173,MMM
0.0,0.0,0.0,4.6678658,5.583323,0.0,0.0,3.948229,0.0,11.9267235,MMM
0.0,0.0,0.0,2.4824026,6.270333,0.0,0.0,4.9019475,0.0,7.639943,MMM
0.0,0.0,0.0,4.404351,2.6793883,0.0,0.0,6.8820496,0.0,6.4672947,MMM
0.0,0.0,0.0,3.9142714,1.6412215,0.0,0.0,1.9785659,0.0,6.950616,MMM
0.0,0.0,0.0,3.9153912,2.31245,0.0,0.0,4.5804825,0.0,1.0737965,MMM
0.0,0.0,0.0,7.452734,2.5208004,0.0,0.0,5.4772277,0.0,7.6661196,MMM
0.0,0.0,0.0,5.691159,7.6857395,0.0,0.0,3.9033418,0.0,10.485074,MMM
0.0,0.0,0.0,8.859296,5.2019863,0.0,0.0,7.4252653,0.0,8.250991,MMM
0.0,0.0,0.0,7.123158,4.183352,0.0,0.0,5.093133,0.0,7.7037725,MMM
0.0,0.0,0.0,7.836365,4.3602524,0.0,0.0,4.4647355,0.0,9.871582,MMM
0.0,0.0,0.0,2.9092112,1.9541245,0.0,0.0,4.9855285,0.0,1.216389,MMM
0.0,0.0,0.0,8.0171795,4.250525,0.0,0.0,7.4679217,0.0,8.730258,MMM
0.0,0.0,0.0,5.67425,1.4296792,0.0,0.0,2.3801692,0.0,10.306003,MMM
0.0,0.0,0.0,6.756037,6.556761,0.0,0.0,4.240028,0.0,12.081146,MMM
0.0,0.0,0.0,4.9261527,4.768775,0.0,0.0,2.5820928,0.0,9.033272,MMM
0.0,0.0,0.0,4.361611,3.8481786,0.0,0.0,1.0413055,0.0,7.9126835,MMM
0.0,0.0,0.0,6.590419,1.9427643,0.0,0.0,1.0514947,0.0,7.85288,MMM
0.0,0.0,0.0,6.0101676,2.325574,0.0,0.0,3.2428944,0.0,9.793258,MMM
0.0,0.0,0.0,10.254445,3.4802184,0.0,0.0,4.5695214,0.0,9.648388,MMM
0.0,0.0,0.0,9.914379,3.1547985,0.0,0.0,5.72422,0.0,11.67821,MMM
0.0,0.0,0.0,3.627883,6.949342,0.0,0.0,5.28055,0.0,8.473136,MMM
0.0,0.0,0.0,3.3783956,3.1269882,0.0,0.0,7.936798,0.0,4.276862,MMM
0.0,0.0,0.0,4.770501,4.8361926,0.0,0.0,2.2820616,0.0,9.693449,MMM
0.0,0.0,0.0,4.1980224,2.2219057,0.0,0.0,5.6945176,0.0,3.54344,MMM
0.0,0.0,0.0,10.0011425,5.622354,0.0,0.0,3.4844036,0.0,9.294042,MMM
0.0,0.0,0.0,0.8920435,5.088235,0.0,0.0,1.873921,0.0,2.6011052,MMM
0.0,0.0,0.0,5.3348026,0.41177619,0.0,0.0,3.7607644,0.0,6.4549932,MMM
0.0,0.0,0.0,6.2527037,2.3612273,0.0,0.0,5.9487133,0.0,7.2679367,MMM
0.0,0.0,0.0,3.519915,2.981454,0.0,0.0,6.388419,0.0,2.2595565,MMM
0.0,0.0,0.0,6.4973335,5.3884935,0.0,0.0,1.5848635,0.0,8.088488,MMM
0.0,0.0,0.0,1.1197783,4.162558,0.0,0.0,1.6641725,0.0,4.3987045,MMM
0.0,0.0,0.0,10.002901,4.1112165,0.0,0.0,7.1233654,0.0,10.485352,MMM
0.0,0.0,0.0,6.339731,3.0804582,0.0,0.0,6.2206545,0.0,5.9816017,MMM
0.0,0.0,0.0,6.340357,5.728292,0.0,0.0,5.1909866,0.0,10.2379675,MMM
0.0,0.0,0.0,7.228278,2.0857441,0.0,0.0,3.82313,0.0,6.8916078,MMM
0.0,0.0,0.0,4.0492625,2.359786,0.0,0.0,4.5960746,0.0,2.7751563,MMM
0.0,0.0,0.0,3.0139794,0.91184723,0.0,0.0,3.887282,0.0,1.9538602,MMM
0.0,0.0,0.0,9.186042,4.228459,0.0,0.0,5.7718115,0.0,6.97541,MMM
0.0,0.0,0.0,5.5137935,2.5954015,0.0,0.0,5.953702,0.0,6.199686,MMM
0.0,0.0,0.0,6.0279536,1.4998487,0.0,0.0,5.319729,0.0,7.8830214,MMM
0.0,0.0,0.0,8.204664,4.772116,0.0,0.0,4.9242587,0.0,10.356979,MMM
0.0,0.0,0.0,3.985475,2.9663222,0.0,0.0,6.6798677,0.0,2.38689,MMM
0.0,0.0,0.0,6.9638867,4.2244477,0.0,0.0,6.877679,0.0,13.237454,MMM
0.0,0.0,0.0,7.857843,6.1913934,0.0,0.0,1.824001,0.0,11.097608,MMM
0.0,0.0,0.0,4.0926223,1.2960571,0.0,0.0,3.3860548,0.0,1.0560459,MMM
0.0,0.0,0.0,5.2190685,5.348451,0.0,0.0,3.7024667,0.0,10.240133,MMM
0.0,0.0,0.0,3.3724701,2.9517694,0.0,0.0,0.71312124,0.0,7.6329603,MMM
0.0,0.0,0.0,8.861912,2.8265252,0.0,0.0,6.1100235,0.0,9.976137,MMM
0.0,0.0,0.0,9.1015215,4.1337304,0.0,0.0,7.0120697,0.0,10.727922,MMM
0.0,0.0,0.0,8.795335,2.7774832,0.0,0.0,5.4878836,0.0,8.748703,MMM
0.0,0.0,0.0,8.598442,3.1434107,0.0,0.0,6.7234716,0.0,10.634966,MMM
0.0,0.0,0.0,5.748608,7.620345,0.0,0.0,3.5998135,0.0,10.900469,MMM
0.0,0.0,0.0,5.9515433,2.1134243,0.0,0.0,3.2185574,0.0,10.64773,MMM
0.0,0.0,0.0,7.286586,4.377179,0.0,0.0,8.507222,0.0,8.669377,MMM
0.0,0.0,0.0,7.6048827,1.734965,0.0,0.0,4.6144814,0.0,8.140438,MMM
0.0,0.0,0.0,7.3828006,3.3140764,0.0,0.0,5.2191544,0.0,5.1593556,MMM
0.0,0.0,0.0,10.075024,4.0494523,0.0,0.0,5.561613,0.0,8.212238,MMM
0.0,0.0,0.0,4.474665,2.3990114,0.0,0.0,6.709531,0.0,5.550366,MMM
0.0,0.0,0.0,0.45606512,4.249838,0.0,0.0,2.3383367,0.0,5.1059246,MMM
0.0,0.0,0.0,7.455569,2.4646928,0.0,0.0,6.4419217,0.0,10.248589,MMM
0.0,0.0,0.0,10.17598,3.8121343,0.0,0.0,6.5697613,0.0,12.921057,MMM
0.0,0.0,0.0,6.573625,2.8083715,0.0,0.0,6.6161814,0.0,9.087489,MMM
0.0,0.0,0.0,10.8308325,3.422105,0.0,0.0,4.840315,0.0,11.9747925,MMM
0.0,0.0,0.0,9.535105,4.41062,0.0,0.0,7.1444764,0.0,10.420641,MMM
0.0,0.0,0.0,8.931149,5.6923704,0.0,0.0,8.436545,0.0,10.202747,MMM
