feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,8.605163,11.092811,0.0,0.0,4.146128,3.0868537,0.0,0.0,0.0
0.0,5.70518,4.5170712,0.0,0.0,3.6105132,2.7044082,0.0,0.0,0.0
0.0,5.987848,11.017139,0.0,0.0,6.0901613,4.387773,0.0,0.0,0.0
0.0,5.4823203,5.46765,0.0,0.0,3.593597,2.1026175,0.0,0.0,0.0
0.0,3.9136195,6.717792,0.0,0.0,1.9864378,2.8308547,0.0,0.0,0.0
0.0,3.8777869,4.8580346,0.0,0.0,1.3017963,1.8317965,0.0,0.0,0.0
0.0,4.244032,6.454148,0.0,0.0,1.5428816,0.6869548,0.0,0.0,0.0
0.0,3.0788407,5.355509,0.0,0.0,4.5685945,4.2599864,0.0,0.0,0.0
0.0,4.0964875,11.67535,0.0,0.0,2.4176276,4.0136533,0.0,0.0,0.0
0.0,5.2211404,3.4317267,0.0,0.0,3.9083085,3.6284518,0.0,0.0,0.0
0.0,7.4901,10.163518,0.0,0.0,3.195402,5.4176526,0.0,0.0,0.0
0.0,3.3754616,2.7215474,0.0,0.0,3.5729895,1.7348412,0.0,0.0,0.0
0.0,6.173878,10.786674,0.0,0.0,4.4891095,0.35434872,0.0,0.0,0.0
0.0,5.74144,6.016385,0.0,0.0,3.2286549,3.22847,0.0,0.0,0.0
0.0,5.5475645,3.693748,0.0,0.0,3.5540168,3.0432296,0.0,0.0,0.0
0.0,5.262347,6.4011817,0.0,0.0,3.9401839,1.824243,0.0,0.0,0.0
0.0,3.8121588,11.009854,0.0,0.0,3.843635,4.733942,0.0,0.0,0.0
0.0,5.6707954,8.896541,0.0,0.0,4.845324,4.602349,0.0,0.0,0.0
0.0,2.2696168,0.2690072,0.0,0.0,1.7774388,4.450305,0.0,0.0,0.0
0.0,2.8175092,0.521974,0.0,0.0,2.1630971,2.6567535,0.0,0.0,0.0
0.0,3.2392714,4.192053,0.0,0.0,2.4000547,1.1663688,0.0,0.0,0.0
0.0,5.8328643,13.282103,0.0,0.0,6.051379,5.2315965,0.0,0.0,0.0
0.0,4.9922075,2.1926012,0.0,0.0,1.1061077,1.4729697,0.0,0.0,0.0
0.0,5.077318,3.3559437,0.0,0.0,3.5686953,0.8628253,0.0,0.0,0.0
0.0,3.0820625,3.9175456,0.0,0.0,2.7876177,4.9043584,0.0,0.0,0.0
0.0,2.6849375,4.2232013,0.0,0.0,0.719351,1.1110831,0.0,0.0,0.0
0.0,2.848493,3.809656,0.0,0.0,4.3160834,4.53204,0.0,0.0,0.0
0.0,2.7461245,8.159462,0.0,0.0,4.0109468,4.7290435,0.0,0.0,0.0
0.0,3.642792,4.4598756,0.0,0.0,2.0864475,5.0034056,0.0,0.0,0.0
0.0,4.997058,7.251828,0.0,0.0,3.8043444,1.1469487,0.0,0.0,0.0
0.0,6.428611,4.739431,0.0,0.0,4.0232053,1.8435453,0.0,0.0,0.0
0.0,7.2678943,8.268769,0.0,0.0,6.315453,2.7220473,0.0,0.0,0.0
0.0,5.412169,7.7799115,0.0,0.0,4.2008767,3.8815222,0.0,0.0,0.0
0.0,4.7458215,7.6728067,0.0,0.0,3.3438542,3.4701614,0.0,0.0,0.0
0.0,3.344992,9.888015,0.0,0.0,2.882849,2.8178046,0.0,0.0,0.0
0.0,6.2485013,9.987266,0.0,0.0,4.016753,1.7960403,0.0,0.0,0.0
0.0,2.9020956,0.7172292,0.0,0.0,3.422629,2.2711406,0.0,0.0,0.0
0.0,5.756152,1.423338,0.0,0.0,5.5117106,4.569078,0.0,0.0,0.0
0.0,4.837981,5.3572,0.0,0.0,2.5970125,2.517518,0.0,0.0,0.0
0.0,2.3912268,3.5224493,0.0,0.0,2.2001035,6.5550704,0.0,0.0,0.0
0.0,5.668428,3.754193,0.0,0.0,4.957684,2.8496256,0.0,0.0,0.0
0.0,6.406305,4.6949925,0.0,0.0,2.734417,4.420707,0.0,0.0,0.0
0.0,7.7405095,12.714213,0.0,0.0,5.7723923,1.2751191,0.0,0.0,0.0
0.0,2.3569052,1.0197662,0.0,0.0,7.5972505,5.485243,0.0,0.0,0.0
0.0,9.758486,13.390708,0.0,0.0,7.658125,2.592168,0.0,0.0,0.0
0.0,5.483911,2.7470036,0.0,0.0,5.6687527,3.3559282,0.0,0.0,0.0
0.0,6.5461993,11.571626,0.0,0.0,5.3089657,5.0542617,0.0,0.0,0.0
0.0,4.1728683,4.3818817,0.0,0.0,5.1829214,5.4184217,0.0,0.0,0.0
0.0,2.177192,3.7743087,0.0,0.0,2.1011431,4.6398525,0.0,0.0,0.0
0.0,5.765703,9.517635,0.0,0.0,2.1046507,1.4418366,0.0,0.0,0.0
0.0,5.920161,5.4855156,0.0,0.0,6.719108,6.291483,0.0,0.0,0.0
0.0,5.344418,9.349767,0.0,0.0,5.7171836,7.279107,0.0,0.0,0.0
0.0,5.910763,4.090133,0.0,0.0,4.6468754,1.3897448,0.0,0.0,0.0
0.0,4.5767403,9.909573,0.0,0.0,5.3556943,5.798191,0.0,0.0,0.0
0.0,5.181191,9.44139,0.0,0.0,4.6272416,8.029894,0.0,0.0,0.0
