feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,9.458674,0.0,0.0,0.0,0.0,3.6383662,0.0,0.0,0.0
0.0,11.540321,0.0,0.0,0.0,0.0,5.1853695,0.0,0.0,0.0
0.0,7.941583,0.0,0.0,0.0,0.0,3.6508234,0.0,0.0,0.0
0.0,9.45942,0.0,0.0,0.0,0.0,3.514749,0.0,0.0,0.0
0.0,11.384292,0.0,0.0,0.0,0.0,2.7908025,0.0,0.0,0.0
0.0,2.3890183,0.0,0.0,0.0,0.0,7.699319,0.0,0.0,0.0
0.0,6.420294,0.0,0.0,0.0,0.0,5.9672465,0.0,0.0,0.0
0.0,4.0458145,0.0,0.0,0.0,0.0,11.369837,0.0,0.0,0.0
0.0,13.424037,0.0,0.0,0.0,0.0,3.645415,0.0,0.0,0.0
0.0,5.0069733,0.0,0.0,0.0,0.0,11.736913,0.0,0.0,0.0
0.0,4.117514,0.0,0.0,0.0,0.0,10.024946,0.0,0.0,0.0
0.0,11.9312725,0.0,0.0,0.0,0.0,7.408593,0.0,0.0,0.0
0.0,3.4029975,0.0,0.0,0.0,0.0,8.392538,0.0,0.0,0.0
0.0,9.292609,0.0,0.0,0.0,0.0,8.465882,0.0,0.0,0.0
0.0,8.356189,0.0,0.0,0.0,0.0,4.893333,0.0,0.0,0.0
0.0,5.026718,0.0,0.0,0.0,0.0,10.04405,0.0,0.0,0.0
0.0,4.282992,0.0,0.0,0.0,0.0,11.262898,0.0,0.0,0.0
0.0,4.788464,0.0,0.0,0.0,0.0,9.743898,0.0,0.0,0.0
0.0,2.0975547,0.0,0.0,0.0,0.0,2.0920153,0.0,0.0,0.0
0.0,7.7974367,0.0,0.0,0.0,0.0,7.1544566,0.0,0.0,0.0
0.0,6.778156,0.0,0.0,0.0,0.0,1.5626627,0.0,0.0,0.0
0.0,3.1651301,0.0,0.0,0.0,0.0,7.8989596,0.0,0.0,0.0
0.0,4.179142,0.0,0.0,0.0,0.0,10.631527,0.0,0.0,0.0
0.0,8.877965,0.0,0.0,0.0,0.0,2.5786924,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.669325,0.0,0.0,0.0
0.0,6.367589,0.0,0.0,0.0,0.0,2.0403717,0.0,0.0,0.0
0.0,8.490153,0.0,0.0,0.0,0.0,5.1240745,0.0,0.0,0.0
0.0,4.5551414,0.0,0.0,0.0,0.0,8.871886,0.0,0.0,0.0
0.0,10.488063,0.0,0.0,0.0,0.0,5.6334887,0.0,0.0,0.0
0.0,10.704165,0.0,0.0,0.0,0.0,6.1157475,0.0,0.0,0.0
0.0,2.9257808,0.0,0.0,0.0,0.0,9.56489,0.0,0.0,0.0
0.0,8.489699,0.0,0.0,0.0,0.0,5.885253,0.0,0.0,0.0
0.0,11.606735,0.0,0.0,0.0,0.0,3.3942027,0.0,0.0,0.0
0.0,4.6241384,0.0,0.0,0.0,0.0,9.601809,0.0,0.0,0.0
0.0,2.4555488,0.0,0.0,0.0,0.0,10.401196,0.0,0.0,0.0
0.0,7.340041,0.0,0.0,0.0,0.0,6.710387,0.0,0.0,0.0
0.0,5.076038,0.0,0.0,0.0,0.0,9.522509,0.0,0.0,0.0
0.0,4.1430883,0.0,0.0,0.0,0.0,9.27814,0.0,0.0,0.0
0.0,2.9854252,0.0,0.0,0.0,0.0,6.4005785,0.0,0.0,0.0
0.0,3.8062503,0.0,0.0,0.0,0.0,10.9002285,0.0,0.0,0.0
0.0,1.739123,0.0,0.0,0.0,0.0,1.7003851,0.0,0.0,0.0
0.0,3.3909204,0.0,0.0,0.0,0.0,1.3148837,0.0,0.0,0.0
0.0,9.490519,0.0,0.0,0.0,0.0,5.3291078,0.0,0.0,0.0
0.0,2.6346562,0.0,0.0,0.0,0.0,8.367873,0.0,0.0,0.0
0.0,2.1589785,0.0,0.0,0.0,0.0,9.119875,0.0,0.0,0.0
0.0,8.57791,0.0,0.0,0.0,0.0,2.1630728,0.0,0.0,0.0
0.0,3.804977,0.0,0.0,0.0,0.0,3.959157,0.0,0.0,0.0
0.0,0.47865367,0.0,0.0,0.0,0.0,7.314984,0.0,0.0,0.0
0.0,3.3987877,0.0,0.0,0.0,0.0,10.341618,0.0,0.0,0.0
0.0,5.9115715,0.0,0.0,0.0,0.0,5.1777554,0.0,0.0,0.0
0.0,8.563189,0.0,0.0,0.0,0.0,4.7742505,0.0,0.0,0.0
0.0,7.2861857,0.0,0.0,0.0,0.0,6.1688457,0.0,0.0,0.0
0.0,1.4521446,0.0,0.0,0.0,0.0,7.0271897,0.0,0.0,0.0
0.0,4.6626844,0.0,0.0,0.0,0.0,10.422732,0.0,0.0,0.0
0.0,2.0349584,0.0,0.0,0.0,0.0,1.5004096,0.0,0.0,0.0
0.0,6.007411,0.0,0.0,0.0,0.0,2.3526285,0.0,0.0,0.0
0.0,10.747455,0.0,0.0,0.0,0.0,4.754691,0.0,0.0,0.0
0.0,2.6931794,0.0,0.0,0.0,0.0,12.410032,0.0,0.0,0.0
0.0,2.5725691,0.0,0.0,0.0,0.0,7.2447495,0.0,0.0,0.0
0.0,4.1908116,0.0,0.0,0.0,0.0,11.197712,0.0,0.0,0.0
0.0,9.10126,0.0,0.0,0.0,0.0,3.814523,0.0,0.0,0.0
0.0,7.9121666,0.0,0.0,0.0,0.0,6.387556,0.0,0.0,0.0
0.0,7.1880345,0.0,0.0,0.0,0.0,5.4822083,0.0,0.0,0.0
0.0,7.9696803,0.0,0.0,0.0,0.0,4.764405,0.0,0.0,0.0
0.0,9.852043,0.0,0.0,0.0,0.0,5.467222,0.0,0.0,0.0
0.0,3.8252754,0.0,0.0,0.0,0.0,10.67611,0.0,0.0,0.0
0.0,1.0927323,0.0,0.0,0.0,0.0,6.06318,0.0,0.0,0.0
0.0,0.38482523,0.0,0.0,0.0,0.0,10.186157,0.0,0.0,0.0
0.0,2.6060178,0.0,0.0,0.0,0.0,8.874941,0.0,0.0,0.0
0.0,7.844957,0.0,0.0,0.0,0.0,2.1922393,0.0,0.0,0.0
0.0,2.4810164,0.0,0.0,0.0,0.0,7.3862047,0.0,0.0,0.0
0.0,4.9836593,0.0,0.0,0.0,0.0,3.5789855,0.0,0.0,0.0
0.0,7.0991983,0.0,0.0,0.0,0.0,4.222082,0.0,0.0,0.0
0.0,8.9373455,0.0,0.0,0.0,0.0,2.6439333,0.0,0.0,0.0
0.0,13.179422,0.0,0.0,0.0,0.0,2.213666,0.0,0.0,0.0
0.0,4.1898456,0.0,0.0,0.0,0.0,9.86074,0.0,0.0,0.0
0.0,5.173047,0.0,0.0,0.0,0.0,5.262158,0.0,0.0,0.0
0.0,4.7434673,0.0,0.0,0.0,0.0,12.4142885,0.0,0.0,0.0
0.0,10.816577,0.0,0.0,0.0,0.0,5.753211,0.0,0.0,0.0
0.0,3.066589,0.0,0.0,0.0,0.0,8.186067,0.0,0.0,0.0
0.0,4.3681383,0.0,0.0,0.0,0.0,7.3431954,0.0,0.0,0.0
0.0,5.6999907,0.0,0.0,0.0,0.0,10.129375,0.0,0.0,0.0
0.0,3.13139,0.0,0.0,0.0,0.0,10.038057,0.0,0.0,0.0
0.0,1.8675238,0.0,0.0,0.0,0.0,6.4484024,0.0,0.0,0.0
0.0,5.947363,0.0,0.0,0.0,0.0,3.9456642,0.0,0.0,0.0
0.0,6.948403,0.0,0.0,0.0,0.0,3.5265884,0.0,0.0,0.0
0.0,11.029689,0.0,0.0,0.0,0.0,6.8692513,0.0,0.0,0.0
0.0,5.364432,0.0,0.0,0.0,0.0,11.701156,0.0,0.0,0.0
0.0,2.0295227,0.0,0.0,0.0,0.0,7.1153793,0.0,0.0,0.0
0.0,2.463966,0.0,0.0,0.0,0.0,9.154084,0.0,0.0,0.0
0.0,3.1717286,0.0,0.0,0.0,0.0,10.0975275,0.0,0.0,0.0
0.0,3.7185297,0.0,0.0,0.0,0.0,6.823679,0.0,0.0,0.0
0.0,1.1727487,0.0,0.0,0.0,0.0,9.481077,0.0,0.0,0.0
0.0,10.633276,0.0,0.0,0.0,0.0,4.6272373,0.0,0.0,0.0
0.0,3.4665112,0.0,0.0,0.0,0.0,9.982082,0.0,0.0,0.0
0.0,3.834682,0.0,0.0,0.0,0.0,11.182793,0.0,0.0,0.0
0.0,2.0728252,0.0,0.0,0.0,0.0,7.443793,0.0,0.0,0.0
0.0,10.9844885,0.0,0.0,0.0,0.0,8.518319,0.0,0.0,0.0
0.0,4.7388763,0.0,0.0,0.0,0.0,11.938148,0.0,0.0,0.0
0.0,11.147521,0.0,0.0,0.0,0.0,4.8437214,0.0,0.0,0.0
0.0,3.6311462,0.0,0.0,0.0,0.0,9.854305,0.0,0.0,0.0
0.0,4.7897925,0.0,0.0,0.0,0.0,10.057284,0.0,0.0,0.0
0.0,10.748064,0.0,0.0,0.0,0.0,6.6983485,0.0,0.0,0.0
0.0,4.810954,0.0,0.0,0.0,0.0,10.009383,0.0,0.0,0.0
0.0,4.5617547,0.0,0.0,0.0,0.0,9.912911,0.0,0.0,0.0
0.0,7.954433,0.0,0.0,0.0,0.0,4.7410655,0.0,0.0,0.0
0.0,0.8972519,0.0,0.0,0.0,0.0,10.776024,0.0,0.0,0.0
0.0,4.365436,0.0,0.0,0.0,0.0,13.512842,0.0,0.0,0.0
0.0,6.9203515,0.0,0.0,0.0,0.0,1.812748,0.0,0.0,0.0
0.0,2.9445536,0.0,0.0,0.0,0.0,9.799209,0.0,0.0,0.0
0.0,2.6551466,0.0,0.0,0.0,0.0,10.650746,0.0,0.0,0.0
0.0,10.47625,0.0,0.0,0.0,0.0,5.114329,0.0,0.0,0.0
0.0,1.4596639,0.0,0.0,0.0,0.0,9.915793,0.0,0.0,0.0
0.0,10.897149,0.0,0.0,0.0,0.0,4.1706066,0.0,0.0,0.0
0.0,3.81831,0.0,0.0,0.0,0.0,8.435705,0.0,0.0,0.0
0.0,10.067746,0.0,0.0,0.0,0.0,5.2942967,0.0,0.0,0.0
0.0,1.5969062,0.0,0.0,0.0,0.0,8.523747,0.0,0.0,0.0
0.0,2.49775,0.0,0.0,0.0,0.0,8.386318,0.0,0.0,0.0
0.0,5.635156,0.0,0.0,0.0,0.0,11.762559,0.0,0.0,0.0
0.0,4.5226564,0.0,0.0,0.0,0.0,11.075456,0.0,0.0,0.0
0.0,3.0907183,0.0,0.0,0.0,0.0,10.532978,0.0,0.0,0.0
