feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,3.766431,7.3978863,0.0,0.0,0.0,1.866041,1.3655874
0.0,0.0,0.0,4.7562485,7.0850697,0.0,0.0,0.0,3.7338831,0.73043454
0.0,0.0,0.0,0.5172304,7.941811,0.0,0.0,0.0,2.2898622,12.24765
0.0,0.0,0.0,4.03841,6.6793485,0.0,0.0,0.0,4.076904,8.922745
0.0,0.0,0.0,5.474586,9.303265,0.0,0.0,0.0,4.0381355,3.220219
0.0,0.0,0.0,4.125927,3.7176497,0.0,0.0,0.0,2.8545897,4.6855526
0.0,0.0,0.0,2.9461403,6.9196587,0.0,0.0,0.0,1.6344281,9.647764
0.0,0.0,0.0,3.812828,5.713605,0.0,0.0,0.0,1.3458167,6.912459
0.0,0.0,0.0,2.6717358,8.022167,0.0,0.0,0.0,2.476701,10.836481
0.0,0.0,0.0,4.325175,7.99823,0.0,0.0,0.0,4.2744336,9.287829
0.0,0.0,0.0,2.0401516,7.4400907,0.0,0.0,0.0,1.0260078,1.6577936
0.0,0.0,0.0,1.6669277,7.460493,0.0,0.0,0.0,3.979028,10.825902
0.0,0.0,0.0,2.6522639,7.4927726,0.0,0.0,0.0,3.5486195,10.735643
0.0,0.0,0.0,5.708773,10.715153,0.0,0.0,0.0,3.0271091,3.0925603
0.0,0.0,0.0,1.787631,6.869055,0.0,0.0,0.0,5.450213,9.649503
0.0,0.0,0.0,2.4582489,5.8861613,0.0,0.0,0.0,4.191338,9.9214325
0.0,0.0,0.0,5.2407928,7.1711364,0.0,0.0,0.0,3.7875853,8.642545
0.0,0.0,0.0,2.435755,8.155729,0.0,0.0,0.0,1.7283759,8.377183
0.0,0.0,0.0,2.2248204,5.709899,0.0,0.0,0.0,4.1387672,7.846068
0.0,0.0,0.0,2.507475,5.8424416,0.0,0.0,0.0,5.002915,10.29733
0.0,0.0,0.0,1.7571512,6.583111,0.0,0.0,0.0,3.5416925,10.408198
0.0,0.0,0.0,1.037363,5.504093,0.0,0.0,0.0,2.0849893,10.301996
0.0,0.0,0.0,4.419386,5.4291306,0.0,0.0,0.0,3.301594,6.594
0.0,0.0,0.0,3.3581958,8.233452,0.0,0.0,0.0,0.84865665,2.211569
0.0,0.0,0.0,2.7342672,6.365668,0.0,0.0,0.0,2.6349454,10.643219
0.0,0.0,0.0,5.5041046,6.5441523,0.0,0.0,0.0,1.7094176,1.631339
0.0,0.0,0.0,2.3510888,6.4517727,0.0,0.0,0.0,2.307377,10.284568
0.0,0.0,0.0,2.0580828,4.2419662,0.0,0.0,0.0,3.4339764,10.018087
0.0,0.0,0.0,5.3955536,4.5315933,0.0,0.0,0.0,3.503352,2.6484108
0.0,0.0,0.0,3.8403556,7.2681885,0.0,0.0,0.0,6.112854,11.202141
0.0,0.0,0.0,0.42183673,8.008202,0.0,0.0,0.0,2.6060996,12.16536
0.0,0.0,0.0,2.5851858,4.403294,0.0,0.0,0.0,4.8797145,8.930759
0.0,0.0,0.0,3.590233,4.7074413,0.0,0.0,0.0,2.217528,7.970721
0.0,0.0,0.0,0.774189,4.9329247,0.0,0.0,0.0,2.366562,9.476763
0.0,0.0,0.0,2.477032,7.8773923,0.0,0.0,0.0,2.133454,8.241465
0.0,0.0,0.0,2.772744,7.1935577,0.0,0.0,0.0,4.060211,10.739633
0.0,0.0,0.0,3.278739,6.147735,0.0,0.0,0.0,0.6464073,2.2176158
0.0,0.0,0.0,3.0883188,6.6858225,0.0,0.0,0.0,3.3547447,10.196021
0.0,0.0,0.0,2.3383396,5.0492926,0.0,0.0,0.0,4.796378,7.4696198
0.0,0.0,0.0,2.1037512,3.9704556,0.0,0.0,0.0,3.1533675,8.590581
0.0,0.0,0.0,4.9134927,7.8486347,0.0,0.0,0.0,2.5379324,1.717854
0.0,0.0,0.0,1.9994797,5.772651,0.0,0.0,0.0,4.9322476,10.329832
0.0,0.0,0.0,4.6080666,8.322052,0.0,0.0,0.0,3.749436,1.1256845
0.0,0.0,0.0,2.6452065,5.156533,0.0,0.0,0.0,4.600827,9.886573
0.0,0.0,0.0,4.04806,5.969466,0.0,0.0,0.0,4.3208327,8.506034
0.0,0.0,0.0,3.1749206,6.9863186,0.0,0.0,0.0,1.1631687,10.3475485
0.0,0.0,0.0,0.89456123,6.809814,0.0,0.0,0.0,2.9535306,10.163671
0.0,0.0,0.0,3.1510441,5.50189,0.0,0.0,0.0,2.4308014,9.218859
0.0,0.0,0.0,1.5546713,4.6574078,0.0,0.0,0.0,3.5086696,7.26691
0.0,0.0,0.0,2.5160496,3.7596555,0.0,0.0,0.0,2.6416318,1.7549185
0.0,0.0,0.0,0.6335612,6.0194616,0.0,0.0,0.0,3.4052799,6.066076
0.0,0.0,0.0,3.0238469,8.182375,0.0,0.0,0.0,2.709438,9.261594
0.0,0.0,0.0,0.6510743,6.5562987,0.0,0.0,0.0,3.7672336,9.170687
0.0,0.0,0.0,2.0716882,5.568779,0.0,0.0,0.0,4.7442226,10.139675
0.0,0.0,0.0,2.16232,6.5058904,0.0,0.0,0.0,3.1970253,4.981733
0.0,0.0,0.0,2.1102672,4.846965,0.0,0.0,0.0,4.8118014,9.689733
0.0,0.0,0.0,3.2296848,3.971283,0.0,0.0,0.0,1.8803061,5.3158402
0.0,0.0,0.0,3.2241738,5.5108857,0.0,0.0,0.0,2.1071994,6.2465005
0.0,0.0,0.0,2.6164224,5.737675,0.0,0.0,0.0,4.79252,10.581893
0.0,0.0,0.0,2.6614423,5.6718597,0.0,0.0,0.0,4.6710095,10.561306
0.0,0.0,0.0,1.1272346,2.681727,0.0,0.0,0.0,3.2929149,7.7953167
0.0,0.0,0.0,2.5000956,5.856957,0.0,0.0,0.0,4.424811,9.328718
0.0,0.0,0.0,1.6255726,6.4484653,0.0,0.0,0.0,3.5205252,10.343477
0.0,0.0,0.0,5.0903287,7.4754453,0.0,0.0,0.0,1.9108266,3.1559591
0.0,0.0,0.0,3.026954,4.327778,0.0,0.0,0.0,3.3733869,3.903079
0.0,0.0,0.0,0.83355534,4.3818674,0.0,0.0,0.0,2.6808774,3.6517491
0.0,0.0,0.0,3.8594644,8.824747,0.0,0.0,0.0,1.0593325,2.8085837
0.0,0.0,0.0,3.811976,6.3719273,0.0,0.0,0.0,4.78277,7.8901205
0.0,0.0,0.0,2.8965342,6.026076,0.0,0.0,0.0,3.5296106,9.914553
0.0,0.0,0.0,4.2208295,5.4247756,0.0,0.0,0.0,3.3664346,10.7992735
0.0,0.0,0.0,2.6716387,3.0448027,0.0,0.0,0.0,3.2777395,5.261745
0.0,0.0,0.0,2.8930137,1.3245428,0.0,0.0,0.0,4.8506966,1.9378128
0.0,0.0,0.0,2.8723822,7.022348,0.0,0.0,0.0,6.1451917,9.342592
0.0,0.0,0.0,2.673134,8.387025,0.0,0.0,0.0,3.4843447,9.639678
0.0,0.0,0.0,4.860649,10.119076,0.0,0.0,0.0,2.1945524,3.0802507
0.0,0.0,0.0,3.8596072,4.427056,0.0,0.0,0.0,3.284536,10.219159
0.0,0.0,0.0,2.1111724,6.6972704,0.0,0.0,0.0,2.1168427,9.116373
0.0,0.0,0.0,2.3643544,6.2215576,0.0,0.0,0.0,3.1595752,12.715701
0.0,0.0,0.0,1.2096095,4.019181,0.0,0.0,0.0,1.260512,4.660968
0.0,0.0,0.0,1.5020496,6.7197843,0.0,0.0,0.0,1.8978657,5.8233175
0.0,0.0,0.0,1.5065931,3.1586607,0.0,0.0,0.0,2.8306677,8.192064
0.0,0.0,0.0,0.9525899,4.846381,0.0,0.0,0.0,2.052061,9.555521
0.0,0.0,0.0,1.9613981,4.9542274,0.0,0.0,0.0,4.754315,10.170477
0.0,0.0,0.0,3.198587,6.802437,0.0,0.0,0.0,1.5123222,11.079616
0.0,0.0,0.0,1.8668008,3.6667452,0.0,0.0,0.0,3.829466,3.9421942
0.0,0.0,0.0,1.585484,4.576597,0.0,0.0,0.0,3.5447698,8.036881
0.0,0.0,0.0,3.5309746,4.899276,0.0,0.0,0.0,0.09765431,1.0533819
0.0,0.0,0.0,1.4242481,6.013882,0.0,0.0,0.0,4.552334,9.425793
0.0,0.0,0.0,2.9630942,7.225963,0.0,0.0,0.0,3.0482285,8.8304
0.0,0.0,0.0,3.9876447,6.9279003,0.0,0.0,0.0,3.3999164,0.5199671
0.0,0.0,0.0,3.1514943,6.3893666,0.0,0.0,0.0,3.906113,9.93535
0.0,0.0,0.0,4.098992,7.1732106,0.0,0.0,0.0,3.4681191,0.8365767
0.0,0.0,0.0,1.7733866,6.3873396,0.0,0.0,0.0,5.119236,9.517808
0.0,0.0,0.0,2.084985,5.7174544,0.0,0.0,0.0,2.1408288,9.481426
0.0,0.0,0.0,3.5362604,9.292926,0.0,0.0,0.0,4.1377153,10.695796
0.0,0.0,0.0,4.0411754,8.340169,0.0,0.0,0.0,2.8182633,13.714066
0.0,0.0,0.0,2.125998,8.517515,0.0,0.0,0.0,2.4168355,8.239745
0.0,0.0,0.0,2.6048675,4.3060117,0.0,0.0,0.0,0.8200658,0.8992169
0.0,0.0,0.0,4.0466437,6.8411336,0.0,0.0,0.0,0.035256367,2.208857
0.0,0.0,0.0,1.6690702,5.1257267,0.0,0.0,0.0,4.6411777,9.755242
0.0,0.0,0.0,3.9274824,9.9545965,0.0,0.0,0.0,3.5396338,2.1901956
0.0,0.0,0.0,3.1226861,7.349544,0.0,0.0,0.0,2.8165348,13.825073
0.0,0.0,0.0,3.085715,7.8602924,0.0,0.0,0.0,3.248616,9.49196
0.0,0.0,0.0,4.8612475,6.286594,0.0,0.0,0.0,1.0198127,1.4277794
0.0,0.0,0.0,2.5000582,6.495771,0.0,0.0,0.0,3.9137754,9.465417
0.0,0.0,0.0,3.653839,6.4780827,0.0,0.0,0.0,0.8128243,7.4005075
0.0,0.0,0.0,2.2212498,7.4143715,0.0,0.0,0.0,1.9702961,1.1069156
0.0,0.0,0.0,3.6793478,6.0082364,0.0,0.0,0.0,2.636517,9.572143
0.0,0.0,0.0,5.3657584,9.143259,0.0,0.0,0.0,2.3075645,2.7145882
0.0,0.0,0.0,2.476128,5.7860885,0.0,0.0,0.0,0.6158695,8.68531
0.0,0.0,0.0,2.938461,5.5300555,0.0,0.0,0.0,4.9623384,7.2767267
0.0,0.0,0.0,4.1176295,9.723833,0.0,0.0,0.0,3.494728,2.1323574
0.0,0.0,0.0,3.080366,5.6735663,0.0,0.0,0.0,1.3205218,0.5966834
0.0,0.0,0.0,3.0625834,7.919784,0.0,0.0,0.0,2.9446602,10.573258
0.0,0.0,0.0,4.0192857,7.17092,0.0,0.0,0.0,3.8331223,13.16239
0.0,0.0,0.0,2.956217,4.635603,0.0,0.0,0.0,5.365083,9.608032
0.0,0.0,0.0,2.3390682,7.3595676,0.0,0.0,0.0,3.5223525,7.4282684
0.0,0.0,0.0,3.4670553,5.39728,0.0,0.0,0.0,3.6714153,0.12146181
0.0,0.0,0.0,2.4822953,6.258345,0.0,0.0,0.0,1.7913221,0.5661059
0.0,0.0,0.0,3.2480237,8.297134,0.0,0.0,0.0,5.6108737,11.138496
0.0,0.0,0.0,1.9126399,3.684251,0.0,0.0,0.0,3.4878926,8.203578
0.0,0.0,0.0,4.528006,7.737608,0.0,0.0,0.0,1.1922567,2.394727
0.0,0.0,0.0,0.17076352,4.924429,0.0,0.0,0.0,3.7399907,8.82315
0.0,0.0,0.0,2.6703854,4.9083652,0.0,0.0,0.0,4.376593,9.188933
0.0,0.0,0.0,5.1836767,6.3377843,0.0,0.0,0.0,2.1670418,1.2433335
0.0,0.0,0.0,4.79181,10.249742,0.0,0.0,0.0,3.3855338,2.471473
0.0,0.0,0.0,3.2462616,6.7964396,0.0,0.0,0.0,4.5687847,10.560502
0.0,0.0,0.0,2.2254117,5.5245953,0.0,0.0,0.0,3.2436705,10.257439
0.0,0.0,0.0,3.8417883,5.7222605,0.0,0.0,0.0,0.8321155,6.2566
0.0,0.0,0.0,0.7466373,3.5326517,0.0,0.0,0.0,3.238969,7.4440265
0.0,0.0,0.0,4.2166243,7.7516127,0.0,0.0,0.0,4.644949,9.115361
0.0,0.0,0.0,4.271073,6.799243,0.0,0.0,0.0,2.1532,2.264975
0.0,0.0,0.0,2.68119,7.0407643,0.0,0.0,0.0,4.6815014,10.484142
0.0,0.0,0.0,4.955476,8.00411,0.0,0.0,0.0,3.0875256,1.6948414
0.0,0.0,0.0,6.2209177,10.204694,0.0,0.0,0.0,3.2046049,3.0918157
0.0,0.0,0.0,2.6740303,8.439099,0.0,0.0,0.0,3.7451704,10.900871
0.0,0.0,0.0,1.0697882,5.373345,0.0,0.0,0.0,1.9971261,7.4929614
0.0,0.0,0.0,2.337067,5.9568815,0.0,0.0,0.0,4.946041,9.888694
0.0,0.0,0.0,3.3135862,5.4123497,0.0,0.0,0.0,3.0439398,6.2919536
0.0,0.0,0.0,2.6621954,6.7259045,0.0,0.0,0.0,4.444801,5.4447165
0.0,0.0,0.0,3.0806108,9.548662,0.0,0.0,0.0,2.8550773,2.725053
0.0,0.0,0.0,1.5681343,4.684292,0.0,0.0,0.0,2.6019845,9.223241
0.0,0.0,0.0,3.048205,9.415385,0.0,0.0,0.0,1.575893,2.437649
0.0,0.0,0.0,2.4429946,5.171291,0.0,0.0,0.0,4.9957013,11.99131
0.0,0.0,0.0,4.992712,8.289321,0.0,0.0,0.0,1.482317,2.3791857
0.0,0.0,0.0,3.5730054,8.830542,0.0,0.0,0.0,1.6776336,2.6050549
0.0,0.0,0.0,3.8605886,7.0669765,0.0,0.0,0.0,6.1981874,10.917086
0.0,0.0,0.0,2.661571,9.584731,0.0,0.0,0.0,4.8722973,9.069645
0.0,0.0,0.0,5.76415,9.190823,0.0,0.0,0.0,2.7729366,3.315187
0.0,0.0,0.0,2.4542341,5.9042573,0.0,0.0,0.0,1.8248718,6.000039
0.0,0.0,0.0,6.089548,9.308713,0.0,0.0,0.0,2.3459182,3.0385516
0.0,0.0,0.0,1.5728841,5.3947773,0.0,0.0,0.0,5.3908563,10.072514
0.0,0.0,0.0,4.099376,7.638036,0.0,0.0,0.0,1.045593,2.3318074
0.0,0.0,0.0,3.2270787,7.4320374,0.0,0.0,0.0,3.6150963,10.667592
0.0,0.0,0.0,3.1569495,3.3760815,0.0,0.0,0.0,1.2426515,4.8991866
0.0,0.0,0.0,2.170781,4.865654,0.0,0.0,0.0,4.613308,9.381473
0.0,0.0,0.0,5.0009236,8.226964,0.0,0.0,0.0,1.495348,3.7342057
0.0,0.0,0.0,3.5794632,8.492642,0.0,0.0,0.0,6.4614997,13.674822
0.0,0.0,0.0,1.0045922,6.9615803,0.0,0.0,0.0,3.56713,10.142598
0.0,0.0,0.0,3.4246218,7.0558887,0.0,0.0,0.0,3.5448174,0.38796127
0.0,0.0,0.0,1.5859141,6.1690035,0.0,0.0,0.0,2.265157,9.319481
0.0,0.0,0.0,2.9153924,7.7804813,0.0,0.0,0.0,3.760538,10.913877
0.0,0.0,0.0,2.6402597,7.8862886,0.0,0.0,0.0,3.8925903,8.638676
0.0,0.0,0.0,2.713793,4.1588264,0.0,0.0,0.0,3.1727078,5.484836
0.0,0.0,0.0,2.1335201,3.7570999,0.0,0.0,0.0,2.4885354,3.9721806
0.0,0.0,0.0,1.250922,6.0700555,0.0,0.0,0.0,3.0734417,7.221829
0.0,0.0,0.0,4.965776,5.3524866,0.0,0.0,0.0,1.1886021,1.6364396
0.0,0.0,0.0,1.6709416,3.9755473,0.0,0.0,0.0,2.7516901,8.683929
0.0,0.0,0.0,4.1735873,5.2307825,0.0,0.0,0.0,2.239363,5.1320443
0.0,0.0,0.0,0.17070419,4.944345,0.0,0.0,0.0,3.1821647,8.745834
0.0,0.0,0.0,3.3222423,5.460614,0.0,0.0,0.0,3.0421073,6.317299
0.0,0.0,0.0,5.4169774,7.369338,0.0,0.0,0.0,1.1640974,2.2483454
0.0,0.0,0.0,3.1071196,8.139483,0.0,0.0,0.0,4.8351297,9.453339
0.0,0.0,0.0,3.6767097,5.454864,0.0,0.0,0.0,0.34555054,1.3209069
0.0,0.0,0.0,5.2457805,9.422245,0.0,0.0,0.0,3.6293094,1.9587207
0.0,0.0,0.0,3.9147658,6.9911795,0.0,0.0,0.0,5.930041,10.933751
0.0,0.0,0.0,2.2580369,2.9002078,0.0,0.0,0.0,4.322004,4.4210825
0.0,0.0,0.0,1.979893,8.767192,0.0,0.0,0.0,2.0730484,10.0655
0.0,0.0,0.0,1.8117031,5.674403,0.0,0.0,0.0,1.5884957,0.39632514
0.0,0.0,0.0,4.474946,10.039319,0.0,0.0,0.0,4.333539,2.4240887
0.0,0.0,0.0,3.2984922,8.631739,0.0,0.0,0.0,1.84584,2.3889532
0.0,0.0,0.0,1.87972,2.1738477,0.0,0.0,0.0,1.2991253,3.5432694
0.0,0.0,0.0,5.4856358,7.4333134,0.0,0.0,0.0,2.6798298,2.5178156
0.0,0.0,0.0,2.4875653,5.043123,0.0,0.0,0.0,4.2755184,10.1103735
0.0,0.0,0.0,4.4995503,5.4987497,0.0,0.0,0.0,2.5168743,0.8287097
0.0,0.0,0.0,2.7620897,10.075184,0.0,0.0,0.0,3.6334383,9.813621
0.0,0.0,0.0,1.5628085,5.113714,0.0,0.0,0.0,4.508081,9.32211
0.0,0.0,0.0,5.686261,8.059542,0.0,0.0,0.0,1.2972214,2.52816
0.0,0.0,0.0,1.0485849,7.220922,0.0,0.0,0.0,1.3845228,9.742833
0.0,0.0,0.0,1.9686244,7.2683496,0.0,0.0,0.0,4.5748096,9.655626
0.0,0.0,0.0,2.63489,6.635126,0.0,0.0,0.0,3.7526412,11.518367
0.0,0.0,0.0,2.612252,5.0172186,0.0,0.0,0.0,2.736203,10.402578
0.0,0.0,0.0,5.210202,6.3643703,0.0,0.0,0.0,4.3959637,1.6995668
0.0,0.0,0.0,2.8550777,6.622138,0.0,0.0,0.0,2.7055528,0.4783532
0.0,0.0,0.0,1.3853356,5.1871676,0.0,0.0,0.0,4.038844,10.034644
0.0,0.0,0.0,2.0859811,6.013724,0.0,0.0,0.0,2.5914898,10.674917
0.0,0.0,0.0,0.926093,4.6196184,0.0,0.0,0.0,4.011013,4.7606797
0.0,0.0,0.0,2.6650507,7.7537913,0.0,0.0,0.0,2.0926814,11.999109
0.0,0.0,0.0,0.9506692,8.045091,0.0,0.0,0.0,1.7796628,12.530528
0.0,0.0,0.0,2.3538933,7.0591187,0.0,0.0,0.0,0.59668523,1.7937781
0.0,0.0,0.0,4.1498747,10.244421,0.0,0.0,0.0,1.3088268,3.188928
0.0,0.0,0.0,2.6287081,5.2009025,0.0,0.0,0.0,1.567072,8.838466
0.0,0.0,0.0,3.0808668,9.227971,0.0,0.0,0.0,3.6608927,2.1776245
0.0,0.0,0.0,2.7040353,7.977028,0.0,0.0,0.0,4.8707976,10.827163
0.0,0.0,0.0,3.1902921,4.4080524,0.0,0.0,0.0,4.7504225,12.447002
0.0,0.0,0.0,3.7747908,5.635372,0.0,0.0,0.0,3.0406718,8.780791
0.0,0.0,0.0,1.673217,6.3583965,0.0,0.0,0.0,2.2269535,8.813012
0.0,0.0,0.0,1.2609985,7.035218,0.0,0.0,0.0,1.4958313,6.5278087
0.0,0.0,0.0,3.3177774,3.3398712,0.0,0.0,0.0,2.17623,4.111482
0.0,0.0,0.0,3.0366523,4.747212,0.0,0.0,0.0,2.4431489,5.678932
0.0,0.0,0.0,1.5955579,5.5796156,0.0,0.0,0.0,1.3241819,1.6848489
0.0,0.0,0.0,3.8821611,9.866786,0.0,0.0,0.0,2.9761674,2.4192798
0.0,0.0,0.0,3.371317,5.529232,0.0,0.0,0.0,1.8540896,1.1046014
0.0,0.0,0.0,3.4738176,6.7248154,0.0,0.0,0.0,3.998346,10.338998
0.0,0.0,0.0,3.066357,3.276886,0.0,0.0,0.0,2.4988782,4.0162992
0.0,0.0,0.0,3.5202541,7.032672,0.0,0.0,0.0,3.4314647,10.709569
0.0,0.0,0.0,3.242523,8.727351,0.0,0.0,0.0,2.3624718,1.9103185
