feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
2.032416,0.0,2.4269269,3.3277826,0.0,8.117209,0.0,0.0,5.5895615,4.665067,AOS
8.869089,0.0,4.357419,1.3137208,0.0,3.0259204,0.0,0.0,3.445284,2.4393823,AOS
6.762262,0.0,2.428103,5.557581,0.0,4.5681977,0.0,0.0,2.4307716,4.425332,AOS
0.97903526,0.0,3.641246,4.178358,0.0,4.773384,0.0,0.0,5.890096,4.3414164,AOS
3.8362536,0.0,2.479848,3.1262636,0.0,2.457464,0.0,0.0,3.8338857,2.5462236,AOS
6.195226,0.0,3.0414515,3.7542431,0.0,6.258671,0.0,0.0,4.694478,5.816845,AOS
3.1159458,0.0,1.7342383,2.712804,0.0,6.497695,0.0,0.0,5.7988534,6.5956836,AOS
6.864529,0.0,3.5286956,4.583068,0.0,5.967674,0.0,0.0,3.4217334,6.7046795,AOS
5.585502,0.0,1.3093691,2.5978904,0.0,3.5608573,0.0,0.0,3.164117,5.028387,AOS
2.9887145,0.0,2.0261364,3.5575857,0.0,6.147369,0.0,0.0,6.7416635,5.4307446,AOS
5.8052444,0.0,1.8731416,0.3367885,0.0,0.7501488,0.0,0.0,0.9836226,1.6604125,AOS
1.8638594,0.0,3.1714807,1.3997985,0.0,5.024835,0.0,0.0,5.838005,5.582786,AOS
5.5546126,0.0,1.016035,3.530721,0.0,5.7463036,0.0,0.0,6.664871,6.4037685,AOS
1.1202933,0.0,4.053675,2.9391508,0.0,4.7291317,0.0,0.0,5.731996,3.8015256,AOS
5.861428,0.0,2.7996955,4.100011,0.0,5.0020986,0.0,0.0,1.9609449,5.4918513,AOS
6.280449,0.0,4.162094,2.5117283,0.0,6.1903515,0.0,0.0,4.837911,4.8887653,AOS
0.13023955,0.0,3.3438354,3.6896858,0.0,1.2384646,0.0,0.0,2.0483086,4.20867,AOS
3.248176,0.0,3.3668387,2.6225054,0.0,5.5479393,0.0,0.0,2.374529,3.0320153,AOS
3.3907495,0.0,2.158847,0.16647059,0.0,2.6400692,0.0,0.0,2.2382166,2.6543288,AOS
0.0268237,0.0,3.7072923,3.2483883,0.0,1.4736245,0.0,0.0,1.9702971,3.943224,AOS
2.038402,0.0,3.844112,1.683186,0.0,2.5940456,0.0,0.0,2.3319385,2.1998413,AOS
4.880892,0.0,3.9694328,3.747371,0.0,5.535954,0.0,0.0,4.0355954,2.8483367,AOS
0.4610224,0.0,1.1615647,1.1540886,0.0,5.276216,0.0,0.0,0.84896153,3.7034886,AOS
2.3101838,0.0,4.404781,1.2004573,0.0,4.4448466,0.0,0.0,5.404894,4.004267,AOS
7.1018243,0.0,2.1300094,2.8303778,0.0,4.5582438,0.0,0.0,3.502843,0.044499464,AOS
5.9221816,0.0,2.7113767,3.3602376,0.0,2.7083876,0.0,0.0,3.905647,6.117038,AOS
6.5452285,0.0,3.2512026,1.6381679,0.0,5.7196975,0.0,0.0,8.261359,4.018784,AOS
0.77884746,0.0,2.446647,2.2925107,0.0,0.9065835,0.0,0.0,2.1191752,3.0241084,AOS
4.605117,0.0,1.9991553,2.2654994,0.0,3.4020598,0.0,0.0,3.9427729,4.58905,AOS
6.670172,0.0,4.3743043,4.28263,0.0,6.2772713,0.0,0.0,8.165305,6.17512,AOS
9.600648,0.0,2.2830172,4.427888,0.0,4.109016,0.0,0.0,3.945746,1.2031945,AOS
5.8127546,0.0,2.022729,0.8576718,0.0,4.7921376,0.0,0.0,0.88472795,3.5468361,AOS
6.0415726,0.0,2.8740664,3.4911275,0.0,6.095743,0.0,0.0,1.8002722,4.779091,AOS
10.008602,0.0,4.3389993,4.9009857,0.0,4.021237,0.0,0.0,4.5274796,3.384756,AOS
7.049223,0.0,2.647846,3.7304335,0.0,4.910169,0.0,0.0,3.5875106,0.9328659,AOS
5.7759204,0.0,2.5868435,3.2390268,0.0,2.2699902,0.0,0.0,2.64728,5.8746037,AOS
5.1082587,0.0,4.8823586,2.6598415,0.0,6.7597923,0.0,0.0,7.0408425,4.691558,AOS
2.3881505,0.0,1.8915255,1.8021631,0.0,6.149497,0.0,0.0,5.590969,4.6915236,AOS
5.5892577,0.0,3.2488735,4.764591,0.0,4.1686215,0.0,0.0,2.042275,4.7581825,AOS
6.346459,0.0,3.205615,2.7991805,0.0,4.1610584,0.0,0.0,3.7442563,5.5980163,AOS
3.868238,0.0,4.2580748,3.4814644,0.0,2.5769,0.0,0.0,2.9807682,3.0616274,AOS
3.8879266,0.0,4.2073984,4.830015,0.0,8.366952,0.0,0.0,7.716305,6.5657125,AOS
2.4785168,0.0,2.174785,3.6977897,0.0,7.8536477,0.0,0.0,5.28877,4.743551,AOS
10.328354,0.0,2.0267339,3.9369168,0.0,3.6438878,0.0,0.0,2.3768141,3.464418,AOS
4.444475,0.0,4.9718046,2.0264966,0.0,4.8729806,0.0,0.0,6.7102394,4.285852,AOS
6.9258785,0.0,3.0435438,4.084874,0.0,7.8544803,0.0,0.0,7.945212,3.550047,AOS
2.9999294,0.0,4.4283886,3.7670557,0.0,6.1880894,0.0,0.0,7.555654,5.6130843,AOS
7.736828,0.0,1.5557158,2.5982244,0.0,6.3630214,0.0,0.0,8.372448,5.739519,AOS
4.005952,0.0,3.7180994,4.111847,0.0,5.583456,0.0,0.0,7.073511,7.2111564,AOS
2.5225928,0.0,2.6022398,1.2503052,0.0,4.426453,0.0,0.0,2.3919463,4.9063754,AOS
3.189509,0.0,2.3908288,2.0482197,0.0,1.7979459,0.0,0.0,5.744473,2.9098096,AOS
3.8059335,0.0,3.766806,2.7006037,0.0,3.917315,0.0,0.0,6.615265,3.9999657,AOS
3.948452,0.0,2.940263,2.5239208,0.0,1.8788779,0.0,0.0,4.3971615,3.8050725,AOS
0.35253027,0.0,1.24707,0.82707286,0.0,4.0874786,0.0,0.0,0.71483296,4.558695,AOS
2.3421152,0.0,1.9866741,4.127101,0.0,4.2105637,0.0,0.0,1.536371,4.4672084,AOS
7.418345,0.0,2.2992616,3.797428,0.0,3.5559633,0.0,0.0,2.2264197,5.456211,AOS
5.103394,0.0,1.2589704,2.1722262,0.0,5.680017,0.0,0.0,3.647265,4.5443254,AOS
6.2534547,0.0,3.4613364,1.0634612,0.0,5.987277,0.0,0.0,7.7222643,5.499388,AOS
0.24570623,0.0,2.2936392,1.8070045,0.0,1.7383497,0.0,0.0,1.6168416,3.2629712,AOS
4.8675323,0.0,2.3904865,2.4960363,0.0,3.1807961,0.0,0.0,3.6498003,5.7185216,AOS
6.2078257,0.0,2.7371001,3.2764802,0.0,8.353403,0.0,0.0,9.41828,6.9802127,AOS
8.42525,0.0,2.669536,3.7701964,0.0,1.5413532,0.0,0.0,2.9334574,3.729413,AOS
6.4514112,0.0,1.7760297,2.8790011,0.0,1.3220239,0.0,0.0,3.4436014,4.7813296,AOS
2.2100618,0.0,2.1714156,3.0193233,0.0,7.155996,0.0,0.0,5.4441557,5.39303,AOS
5.8658786,0.0,2.0797467,4.0795803,0.0,7.428972,0.0,0.0,6.8282924,5.144003,AOS
5.8573427,0.0,3.7390876,2.5134275,0.0,5.3708005,0.0,0.0,3.3889866,4.5260844,AOS
3.0041225,0.0,4.392697,4.2157087,0.0,5.3407907,0.0,0.0,2.07744,4.856345,AOS
3.8791716,0.0,2.9923763,4.5705986,0.0,7.578758,0.0,0.0,7.41466,6.0716834,AOS
5.151018,0.0,2.33173,4.2126417,0.0,6.468643,0.0,0.0,3.9324508,3.4859605,AOS
4.2739005,0.0,2.7087748,1.7444665,0.0,5.190806,0.0,0.0,3.1333773,4.16811,AOS
4.9566298,0.0,3.3980587,2.8018649,0.0,3.0775595,0.0,0.0,7.722274,2.8969343,AOS
0.8691125,0.0,0.18931624,3.4162965,0.0,2.859883,0.0,0.0,0.60031253,3.2175481,AOS
6.4810195,0.0,2.2290068,2.6948228,0.0,4.959794,0.0,0.0,8.310267,3.9577432,AOS
2.4930027,0.0,3.2327425,2.6992328,0.0,4.876991,0.0,0.0,6.4752226,6.4699426,AOS
5.14042,0.0,1.290589,3.11733,0.0,5.012629,0.0,0.0,7.046448,3.8924882,AOS
5.360003,0.0,1.9823519,4.0007324,0.0,3.4483826,0.0,0.0,3.4185882,4.6304517,AOS
6.358414,0.0,3.1612976,4.840785,0.0,7.995657,0.0,0.0,7.298941,5.8791714,AOS
3.4730346,0.0,2.502638,2.246403,0.0,3.8959117,0.0,0.0,5.9075823,6.3524585,AOS
5.4655914,0.0,4.0430083,4.42935,0.0,4.564567,0.0,0.0,4.807215,5.2572136,AOS
2.0870955,0.0,2.109364,4.2892704,0.0,3.3891594,0.0,0.0,7.8242383,1.3467883,AOS
4.38818,0.0,3.1260676,1.2094862,0.0,3.304126,0.0,0.0,1.0532212,2.9875786,AOS
6.078447,0.0,1.6307722,3.1661246,0.0,5.4620748,0.0,0.0,3.5788329,5.0687847,AOS
4.4537425,0.0,3.9593809,2.2902975,0.0,3.5546505,0.0,0.0,1.2318354,1.2158604,AOS
8.103547,0.0,4.207698,4.1031513,0.0,7.6765428,0.0,0.0,9.077041,5.5556173,AOS
5.1288853,0.0,1.8890575,2.3753526,0.0,6.2693973,0.0,0.0,3.6562898,4.324795,AOS
7.8025575,0.0,2.4076464,2.6730533,0.0,5.076201,0.0,0.0,3.476364,5.208474,AOS
0.56148314,0.0,4.122705,2.1292806,0.0,3.7973564,0.0,0.0,5.44637,3.9015033,AOS
3.1243446,0.0,2.0574956,3.3507478,0.0,6.2175198,0.0,0.0,6.8149543,5.6642036,AOS
6.174249,0.0,2.665313,4.06562,0.0,3.5192132,0.0,0.0,2.1206384,5.5423303,AOS
8.862857,0.0,3.2790148,2.110557,0.0,3.4476397,0.0,0.0,2.0514252,3.387885,AOS
4.177887,0.0,0.7627373,3.3102999,0.0,5.134716,0.0,0.0,2.2329135,6.610404,AOS
4.9321814,0.0,1.5308903,1.1778221,0.0,4.402443,0.0,0.0,6.1793733,3.257851,AOS
4.939553,0.0,3.6879268,3.7786727,0.0,3.5232618,0.0,0.0,4.710124,3.493607,AOS
5.094524,0.0,2.240082,3.4792492,0.0,5.207009,0.0,0.0,3.6782572,5.7008886,AOS
3.2510026,0.0,3.8713353,2.9690015,0.0,3.8942678,0.0,0.0,6.2032638,6.1032166,AOS
5.6410027,0.0,2.4941127,2.3701797,0.0,3.4528074,0.0,0.0,2.9265358,5.2998147,AOS
9.178019,0.0,2.817455,4.426469,0.0,2.537691,0.0,0.0,5.191113,3.3012447,AOS
5.6053762,0.0,1.7916455,3.523259,0.0,7.1869707,0.0,0.0,6.607037,4.7347927,AOS
5.035738,0.0,4.044082,1.8786088,0.0,4.2221546,0.0,0.0,2.9578273,3.939263,AOS
6.0789256,0.0,4.9145665,4.526554,0.0,5.750516,0.0,0.0,7.744335,4.448852,AOS
2.7797098,0.0,2.5595202,2.7129564,0.0,6.646883,0.0,0.0,5.454058,4.4990673,AOS
4.3520465,0.0,3.0372694,1.9828299,0.0,4.969751,0.0,0.0,6.3928256,3.7982721,AOS
4.974426,0.0,3.628516,2.3204808,0.0,3.9897456,0.0,0.0,2.4230018,4.492188,AOS
5.09152,0.0,2.1814127,1.2953892,0.0,3.853768,0.0,0.0,2.9498296,3.7623508,AOS
2.4946363,0.0,3.987643,2.8995266,0.0,5.232758,0.0,0.0,2.7428994,3.3936882,AOS
5.333585,0.0,3.3246572,4.733945,0.0,4.845103,0.0,0.0,4.4030485,5.5532994,AOS
3.2112355,0.0,0.0,3.4280174,0.0,8.6144495,0.0,0.0,6.4972506,2.4730856,AOS
6.1542735,0.0,2.1959965,2.8479106,0.0,4.3392677,0.0,0.0,2.061168,5.853522,AOS
5.853176,0.0,3.2925625,1.1691107,0.0,4.810947,0.0,0.0,2.174805,4.929601,AOS
4.4211144,0.0,2.022177,1.6923555,0.0,3.778636,0.0,0.0,1.1570661,3.3859625,AOS
0.89352894,0.0,2.5319548,1.9610726,0.0,0.78373545,0.0,0.0,4.1630483,3.023812,AOS
6.5203447,0.0,4.7278304,3.4885051,0.0,6.56947,0.0,0.0,8.076413,5.754115,AOS
5.963418,0.0,3.6005986,2.7648609,0.0,2.995082,0.0,0.0,3.7077506,6.035212,AOS
4.1370873,0.0,3.8160615,6.037798,0.0,6.967695,0.0,0.0,8.593334,6.339411,AOS
6.690771,0.0,4.005993,3.6100078,0.0,5.7563887,0.0,0.0,8.502686,6.1873307,AOS
5.6796565,0.0,4.864825,2.5538685,0.0,6.314485,0.0,0.0,7.502092,2.7047548,AOS
3.1112368,0.0,4.469747,5.5806417,0.0,5.8272176,0.0,0.0,7.981049,5.4926805,AOS
5.256623,0.0,2.9384534,3.0881054,0.0,2.736442,0.0,0.0,1.3452427,3.129907,AOS
6.2041426,0.0,0.30821013,1.622526,0.0,3.5373163,0.0,0.0,2.0173943,3.3829517,AOS
5.4507113,0.0,3.62322,2.962231,0.0,6.726759,0.0,0.0,4.349455,3.740313,AOS
6.0911574,0.0,4.5622725,5.277457,0.0,5.779275,0.0,0.0,4.3454013,4.6490526,AOS
3.7861772,0.0,3.5527718,2.8850234,0.0,2.8030968,0.0,0.0,4.222146,2.696254,AOS
5.17205,0.0,2.4856012,1.9911364,0.0,3.1941047,0.0,0.0,4.420191,5.276817,AOS
6.8202376,0.0,3.5247428,4.5105343,0.0,6.333246,0.0,0.0,8.593368,3.7142153,AOS
3.6366515,0.0,4.598756,4.199831,0.0,6.225352,0.0,0.0,7.6554704,4.8971543,AOS
7.820811,0.0,1.7897764,3.935402,0.0,5.347717,0.0,0.0,8.8778,6.0258064,AOS
2.4185262,0.0,1.1862757,0.9398256,0.0,2.9329972,0.0,0.0,2.5007274,5.245579,AOS
2.7318296,0.0,5.319942,4.379403,0.0,6.6278996,0.0,0.0,7.607511,4.769756,AOS
2.4585335,0.0,0.8637986,3.039652,0.0,3.8704157,0.0,0.0,2.7045593,6.9061155,AOS
7.1061954,0.0,2.1685886,3.6209028,0.0,4.173403,0.0,0.0,3.497354,3.9592385,AOS
4.407262,0.0,2.771579,1.9359242,0.0,1.8436896,0.0,0.0,4.47894,4.618181,AOS
5.1920033,0.0,3.8707683,2.505858,0.0,2.7990272,0.0,0.0,5.0812573,0.66642964,AOS
1.2045202,0.0,3.2516913,1.5787934,0.0,2.2182953,0.0,0.0,5.8436837,3.8274157,AOS
9.576653,0.0,2.981889,4.5178947,0.0,5.218718,0.0,0.0,3.018695,0.40776527,AOS
6.5533276,0.0,2.193595,3.4389882,0.0,5.989568,0.0,0.0,2.621678,1.0373958,AOS
3.5136914,0.0,3.404508,1.4732846,0.0,1.1500919,0.0,0.0,2.706442,2.9951136,AOS
4.92953,0.0,5.1542006,3.617312,0.0,4.0657825,0.0,0.0,4.9047413,4.2314568,AOS
1.1820753,0.0,2.7491767,2.8541946,0.0,5.26022,0.0,0.0,5.199485,3.2426114,AOS
7.967694,0.0,2.3497248,2.466059,0.0,4.2398853,0.0,0.0,3.0965014,4.4428782,AOS
6.30769,0.0,3.265952,1.835122,0.0,7.2053785,0.0,0.0,7.27391,5.5167365,AOS
1.9626738,0.0,0.6895043,1.0061145,0.0,4.4570823,0.0,0.0,4.0671153,4.349463,AOS
5.2433696,0.0,2.996522,1.8673382,0.0,3.4513848,0.0,0.0,2.4724193,5.0517416,AOS
2.9498198,0.0,0.5074054,1.6696984,0.0,5.470822,0.0,0.0,3.5109274,5.8073983,AOS
4.5485306,0.0,3.8596473,2.0541463,0.0,3.7709215,0.0,0.0,1.1750553,1.3081613,AOS
5.3219247,0.0,2.3442833,3.2791228,0.0,3.637137,0.0,0.0,4.515987,5.379909,AOS
3.730057,0.0,0.6880894,0.4467582,0.0,0.0,0.0,0.0,3.0425825,3.284861,AOS
5.7375836,0.0,3.9478128,4.397045,0.0,6.993479,0.0,0.0,4.0438895,5.760738,AOS
5.025764,0.0,2.308406,0.8818052,0.0,3.8135302,0.0,0.0,2.8541934,3.7189186,AOS
6.3309593,0.0,2.4653523,1.4990275,0.0,5.05593,0.0,0.0,7.484337,5.5765166,AOS
7.5111804,0.0,3.2054875,3.1433563,0.0,6.0960927,0.0,0.0,8.900752,5.273562,AOS
5.5107546,0.0,3.0723526,1.9965017,0.0,3.2918687,0.0,0.0,8.012121,3.2441897,AOS
3.906113,0.0,2.2077956,2.2291188,0.0,6.646056,0.0,0.0,5.5119653,6.004305,AOS
0.7729832,0.0,2.4232266,0.60570204,0.0,2.4537315,0.0,0.0,5.1899776,3.2566369,AOS
5.0433545,0.0,1.3687521,3.0200672,0.0,3.0348625,0.0,0.0,3.3466327,4.227648,AOS
5.982022,0.0,4.217314,3.127209,0.0,4.799289,0.0,0.0,2.13362,5.606444,AOS
3.020038,0.0,3.073128,2.382609,0.0,5.1890564,0.0,0.0,7.015501,4.805855,AOS
8.371145,0.0,3.2869275,3.6310675,0.0,6.3217,0.0,0.0,3.8103328,5.5773716,AOS
9.618695,0.0,5.0107636,5.563694,0.0,4.368194,0.0,0.0,3.6861463,2.4032457,AOS
3.816146,0.0,0.8883602,1.8355538,0.0,0.0,0.0,0.0,3.6672351,3.0304224,AOS
6.046185,0.0,1.7922555,2.7623665,0.0,5.986712,0.0,0.0,2.3256316,5.2980404,AOS
4.682435,0.0,4.890039,3.0591817,0.0,4.337706,0.0,0.0,4.3912797,3.7388444,AOS
4.861225,0.0,1.3279318,1.6734358,0.0,1.3942424,0.0,0.0,0.0,2.12804,AOS
2.6225758,0.0,1.9642237,2.1043618,0.0,2.4783185,0.0,0.0,5.5209455,5.2984476,AOS
6.0790834,0.0,3.5435114,2.7797315,0.0,3.1363008,0.0,0.0,3.7251797,6.1896243,AOS
2.440804,0.0,1.563466,3.4025424,0.0,7.646223,0.0,0.0,6.024505,4.7210836,AOS
2.151722,0.0,1.1645164,4.0168886,0.0,5.951054,0.0,0.0,2.8975458,4.6145654,AOS
3.2925584,0.0,1.5341904,0.9186297,0.0,1.0306901,0.0,0.0,3.0796702,3.8899817,AOS
3.5982022,0.0,1.8077962,1.5409138,0.0,1.6381376,0.0,0.0,3.0866373,4.062105,AOS
5.1096435,0.0,2.8403208,1.2412133,0.0,2.3244698,0.0,0.0,2.3484657,4.4063272,AOS
5.4905305,0.0,4.042387,2.6008694,0.0,3.5288591,0.0,0.0,5.1208777,0.84218633,AOS
3.7287931,0.0,2.0459867,1.9690795,0.0,4.8405833,0.0,0.0,3.2965558,1.9475791,AOS
9.031677,0.0,3.6079905,5.0388136,0.0,3.4322937,0.0,0.0,3.3578215,1.3623036,AOS
7.4947934,0.0,3.9191532,5.1461916,0.0,7.7532954,0.0,0.0,8.318778,6.9383407,AOS
0.5198219,0.0,2.2610438,0.81873107,0.0,1.5763452,0.0,0.0,0.25202188,5.472671,AOS
2.5205348,0.0,2.7981625,1.356341,0.0,4.5420675,0.0,0.0,2.3986568,4.839776,AOS
7.087527,0.0,2.4324758,5.0152874,0.0,6.2589545,0.0,0.0,7.965937,5.650069,AOS
8.100248,0.0,1.3543189,3.3477294,0.0,5.7415,0.0,0.0,5.5614786,5.0254254,AOS
3.4815426,0.0,1.5952162,0.52134395,0.0,3.6200812,0.0,0.0,2.7608895,3.8858225,AOS
8.908733,0.0,4.5902762,1.7161502,0.0,3.077045,0.0,0.0,3.4389372,2.3563652,AOS
2.5018938,0.0,2.332582,3.4421096,0.0,2.425129,0.0,0.0,3.0685892,5.9457264,AOS
8.4995365,0.0,4.045413,5.701812,0.0,8.912425,0.0,0.0,9.142568,5.729768,AOS
9.954966,0.0,2.045917,3.1436975,0.0,2.6152368,0.0,0.0,2.6219401,3.4816837,AOS
3.4804738,0.0,0.90326256,1.070463,0.0,1.2688954,0.0,0.0,5.9980006,2.9638531,AOS
4.3808413,0.0,4.319767,2.0759754,0.0,4.009985,0.0,0.0,1.4087193,2.8147092,AOS
6.8776283,0.0,1.8224537,2.490902,0.0,5.266993,0.0,0.0,3.193232,0.9299944,AOS
2.6881864,0.0,3.228443,2.0149133,0.0,7.1562066,0.0,0.0,6.856274,4.9229236,AOS
4.876368,0.0,3.4637973,1.4035573,0.0,2.2653613,0.0,0.0,1.7045343,4.764545,AOS
0.0,0.0,2.6283321,2.1248965,0.0,5.3512816,0.0,0.0,4.628554,2.635791,AOS
1.4988303,0.0,0.9734923,2.1628056,0.0,4.8240128,0.0,0.0,6.286668,3.144359,AOS
3.1141837,0.0,3.3930173,2.6220403,0.0,5.134483,0.0,0.0,5.8617854,5.0578136,AOS
5.2821856,0.0,2.7183256,3.5694504,0.0,4.2486396,0.0,0.0,3.9852462,6.3297563,AOS
5.7458835,0.0,2.6923227,2.8699784,0.0,5.8189907,0.0,0.0,7.3743715,6.006215,AOS
7.1695423,0.0,1.7202716,3.602496,0.0,5.199673,0.0,0.0,7.7848725,6.893458,AOS
0.12474744,0.0,2.7375753,2.6123717,0.0,3.163337,0.0,0.0,4.3379984,1.1227764,AOS
9.99438,0.0,1.9472594,2.2562296,0.0,4.306513,0.0,0.0,3.6268463,1.6041749,AOS
5.164808,0.0,1.7530644,4.232212,0.0,7.1958776,0.0,0.0,5.878856,4.226871,AOS
2.2558863,0.0,2.5668435,2.3537753,0.0,5.804406,0.0,0.0,6.4836264,5.1570034,AOS
4.1416807,0.0,3.7464209,3.689475,0.0,4.058226,0.0,0.0,6.8282204,4.4464707,AOS
8.618975,0.0,1.1875808,1.799538,0.0,0.9976576,0.0,0.0,1.8015418,1.7278849,AOS
5.244813,0.0,3.3001838,5.4487743,0.0,6.3954945,0.0,0.0,7.2825193,3.5191374,AOS
5.76169,0.0,4.118286,3.049398,0.0,3.339462,0.0,0.0,2.2752733,5.6600237,AOS
6.893998,0.0,1.8739167,3.3329425,0.0,6.7814875,0.0,0.0,7.894606,4.224819,AOS
2.3787742,0.0,2.3785563,3.3092022,0.0,8.354765,0.0,0.0,5.7066746,5.1968813,AOS
4.8833795,0.0,1.4021406,2.7160425,0.0,7.199776,0.0,0.0,6.101341,3.561366,AOS
5.4736814,0.0,4.422227,3.7777464,0.0,4.5107846,0.0,0.0,7.892885,2.8772728,AOS
3.1884143,0.0,3.5000503,0.8797568,0.0,2.7165873,0.0,0.0,2.1145687,2.1358283,AOS
2.2201498,0.0,1.1563942,4.0750713,0.0,6.048381,0.0,0.0,2.962113,4.6770134,AOS
3.9502668,0.0,2.6685698,1.344696,0.0,1.5764064,0.0,0.0,2.6027699,3.617165,AOS
2.282693,0.0,1.2569532,2.7744825,0.0,5.2096186,0.0,0.0,0.7899357,4.842871,AOS
5.57861,0.0,2.7172644,2.0263872,0.0,5.8597374,0.0,0.0,7.157694,5.8182926,AOS
3.2500925,0.0,2.5116222,2.065456,0.0,1.8966732,0.0,0.0,5.787824,2.926468,AOS
5.816195,0.0,3.56755,5.6217146,0.0,4.8252993,0.0,0.0,2.4980717,4.96105,AOS
8.835989,0.0,4.840594,2.5422287,0.0,3.055546,0.0,0.0,3.4632757,2.1797304,AOS
3.011379,0.0,2.4253416,3.7352934,0.0,6.9022455,0.0,0.0,5.693735,6.85973,AOS
5.180517,0.0,2.4272697,4.2457876,0.0,5.6323404,0.0,0.0,3.8377936,5.0718455,AOS
6.607856,0.0,3.010565,2.994722,0.0,4.378329,0.0,0.0,5.3722744,6.101571,AOS
4.0668945,0.0,2.6704907,0.948219,0.0,5.05344,0.0,0.0,3.3846033,2.7502294,AOS
2.6164904,0.0,0.65564597,1.3169503,0.0,4.862739,0.0,0.0,1.9054434,3.9956222,AOS
1.5653614,0.0,1.8840998,3.7444556,0.0,5.0257235,0.0,0.0,4.4626975,0.2060552,AOS
4.5430493,0.0,2.7143242,0.92160994,0.0,5.612241,0.0,0.0,6.327172,4.1064043,AOS
6.2994146,0.0,5.0980296,3.5684059,0.0,7.9715776,0.0,0.0,7.591657,5.0213556,AOS
1.1652887,0.0,1.6502228,1.3204826,0.0,3.3547149,0.0,0.0,5.2764506,5.191914,AOS
1.3401783,0.0,1.1529462,1.5515593,0.0,2.2381907,0.0,0.0,2.2094262,5.148151,AOS
5.3520474,0.0,3.7891638,2.8706284,0.0,2.5937543,0.0,0.0,3.5897954,5.181565,AOS
3.0093951,0.0,4.0927334,1.9487582,0.0,2.942349,0.0,0.0,2.7748394,4.4734554,AOS
1.2982193,0.0,3.2762327,2.4707067,0.0,3.3627713,0.0,0.0,6.8790526,3.2318747,AOS
4.5925674,0.0,2.4888616,1.0523276,0.0,4.604005,0.0,0.0,3.1667576,4.4563775,AOS
9.490356,0.0,1.8749379,3.2722273,0.0,4.502139,0.0,0.0,3.190585,2.0034602,AOS
5.328829,0.0,3.5325842,4.3624744,0.0,5.4937944,0.0,0.0,6.872699,5.4722257,AOS
9.609394,0.0,2.9575074,4.783533,0.0,5.115126,0.0,0.0,3.1430192,0.45852888,AOS
5.5199647,0.0,3.8873532,3.8822374,0.0,4.3227973,0.0,0.0,2.9511309,5.1552925,AOS
5.1818066,0.0,3.1003373,4.344098,0.0,2.4589393,0.0,0.0,3.761138,5.333049,AOS
4.251289,0.0,3.3989785,1.2403375,0.0,3.651529,0.0,0.0,2.556753,3.1636364,AOS
0.285151,0.0,1.8227016,5.22149,0.0,3.685043,0.0,0.0,0.40320054,1.8178843,AOS
5.7741904,0.0,2.8373508,3.5739865,0.0,2.2665014,0.0,0.0,2.7150939,5.816954,AOS
7.9846683,0.0,2.2227676,5.1125336,0.0,4.5698977,0.0,0.0,4.5184503,2.4033494,AOS
2.4179726,0.0,2.9856918,1.2544509,0.0,3.2239091,0.0,0.0,6.587504,4.599414,AOS
5.1133394,0.0,2.5323064,2.1146219,0.0,2.7756174,0.0,0.0,4.543746,5.3027353,AOS
3.6189995,0.0,1.8230306,3.0481288,0.0,6.1298523,0.0,0.0,7.3336997,6.7387033,AOS
4.687606,0.0,2.1926372,1.0034611,0.0,5.3356066,0.0,0.0,6.4106717,4.4164195,AOS
4.9563723,0.0,2.4821873,0.7506409,0.0,3.3251505,0.0,0.0,3.1154835,3.870737,AOS
4.812298,0.0,3.7007718,2.4413435,0.0,5.8063045,0.0,0.0,2.9921446,3.0267878,AOS
3.4011805,0.0,3.12034,1.0339957,0.0,0.3098277,0.0,0.0,3.3228717,0.55585223,AOS
2.4757926,0.0,3.6574287,4.1887207,0.0,6.0683637,0.0,0.0,5.4355106,4.303432,AOS
4.214085,0.0,2.8924747,1.6020033,0.0,5.1919813,0.0,0.0,3.136997,4.0822806,AOS
1.6947898,0.0,3.0638871,0.5191997,0.0,3.1933835,0.0,0.0,2.2973678,4.0988235,AOS
5.223455,0.0,2.2064977,3.9738252,0.0,6.3268003,0.0,0.0,2.7250698,4.076049,AOS
5.390882,0.0,2.909037,1.7250736,0.0,5.5761786,0.0,0.0,7.1596036,4.4736757,AOS
6.919741,0.0,3.9971082,4.112651,0.0,5.633571,0.0,0.0,2.9543602,3.2505634,AOS
0.4762788,0.0,2.6424663,1.1553193,0.0,3.074843,0.0,0.0,1.2188499,2.532803,AOS
9.030954,0.0,3.7450998,3.323827,0.0,0.86730117,0.0,0.0,3.1290898,0.9487564,AOS
8.810917,0.0,2.20968,2.9013739,0.0,4.432398,0.0,0.0,3.0743244,1.1065625,AOS
6.7531137,0.0,3.1180787,3.261589,0.0,5.250026,0.0,0.0,8.722725,4.005077,AOS
5.1025476,0.0,2.9151838,0.6552996,0.0,4.0614576,0.0,0.0,2.8974388,3.769042,AOS
6.582285,0.0,2.555071,2.832423,0.0,4.9498253,0.0,0.0,2.2295873,6.3557253,AOS
7.1886663,0.0,2.5206902,4.4393177,0.0,4.8180614,0.0,0.0,8.097003,6.9159184,AOS
3.3822656,0.0,3.830169,4.6084423,0.0,7.171536,0.0,0.0,7.395001,6.346607,AOS
5.0199537,0.0,0.786386,4.0548744,0.0,0.0,0.0,0.0,0.52239954,2.065349,AOS
