feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
6.410132,4.4385986,0.0,0.0,7.749174,4.229076,0.0,5.712429,4.909422,0.0
7.251137,6.3387146,0.0,0.0,2.1730525,2.9851172,0.0,2.3875685,2.928053,0.0
5.0030613,5.157455,0.0,0.0,5.1975555,4.5013766,0.0,4.2320333,1.0030385,0.0
9.297787,6.9175653,0.0,0.0,0.32148373,3.2145422,0.0,4.8719606,3.2067327,0.0
5.7093315,3.8504212,0.0,0.0,5.5033474,2.7637632,0.0,5.106661,3.6496441,0.0
6.0045567,5.009409,0.0,0.0,4.5885262,5.9353275,0.0,5.157309,5.788471,0.0
6.5904045,8.28521,0.0,0.0,1.6827577,4.205306,0.0,4.277678,4.206618,0.0
5.488707,7.4360414,0.0,0.0,2.1765597,5.680831,0.0,4.8141856,1.6243205,0.0
6.738782,4.2387853,0.0,0.0,7.6350727,4.0556855,0.0,4.92943,5.581666,0.0
6.9474406,4.685453,0.0,0.0,4.940311,5.88517,0.0,5.6387157,6.201805,0.0
6.197617,3.8786492,0.0,0.0,7.01843,5.8415422,0.0,3.427607,5.49366,0.0
5.557451,2.177195,0.0,0.0,5.9442,5.4987717,0.0,2.990013,4.5804305,0.0
6.983286,5.2558374,0.0,0.0,4.5068665,3.0489619,0.0,3.332777,2.9598691,0.0
3.331565,5.0827928,0.0,0.0,3.1414344,4.672703,0.0,3.9911923,2.0229442,0.0
6.8864408,7.233859,0.0,0.0,5.3745065,5.080387,0.0,3.9315608,3.9309914,0.0
5.1549907,4.172326,0.0,0.0,5.8849707,6.0649514,0.0,4.3793325,5.547319,0.0
5.167582,6.000894,0.0,0.0,7.481634,5.9759126,0.0,5.6743093,5.392128,0.0
3.4854035,3.5871572,0.0,0.0,5.3683114,3.9851198,0.0,3.6223154,4.8952556,0.0
7.5381703,4.8744717,0.0,0.0,6.3347907,4.0238733,0.0,5.3033533,5.518484,0.0
4.1424303,8.886211,0.0,0.0,3.1378586,4.025957,0.0,6.1044703,1.9630228,0.0
7.4066825,10.357373,0.0,0.0,3.00349,5.805228,0.0,5.017762,4.8731236,0.0
4.9391646,6.629849,0.0,0.0,3.9826438,3.403044,0.0,2.2532265,2.6152174,0.0
1.8337456,3.6671355,0.0,0.0,4.636168,5.334154,0.0,2.3555884,3.3715687,0.0
1.3174084,1.4750125,0.0,0.0,7.0219474,3.4169917,0.0,3.7655911,3.3022168,0.0
5.02114,3.5505204,0.0,0.0,7.1189904,6.1273,0.0,3.844649,5.3367248,0.0
5.4672604,3.323117,0.0,0.0,6.8425703,4.738931,0.0,5.534667,6.0692034,0.0
5.929144,5.381093,0.0,0.0,6.1045723,7.9418397,0.0,5.3607607,5.9390187,0.0
3.5685484,8.2284355,0.0,0.0,3.312945,1.6139871,0.0,4.4010196,1.0486424,0.0
6.3142138,4.0137424,0.0,0.0,5.540636,4.7657743,0.0,6.892341,4.3369303,0.0
6.244857,12.295211,0.0,0.0,3.4634562,4.747899,0.0,4.9627795,3.5987248,0.0
2.5913517,0.32340842,0.0,0.0,5.332823,3.330725,0.0,3.0056002,3.3201764,0.0
4.220673,3.7907703,0.0,0.0,5.5322127,7.8876987,0.0,4.3667116,4.890652,0.0
5.485552,3.5497587,0.0,0.0,7.3094974,5.745157,0.0,3.9907799,4.3650627,0.0
4.7587323,9.698643,0.0,0.0,0.5042388,5.150861,0.0,3.6419652,2.314285,0.0
3.9251544,2.705475,0.0,0.0,5.6911044,4.392223,0.0,2.7253108,3.8591602,0.0
5.2931347,4.4881887,0.0,0.0,6.3267207,3.297263,0.0,5.1811132,4.058544,0.0
4.891602,3.5086966,0.0,0.0,3.702652,4.8476505,0.0,4.743927,3.8515537,0.0
6.3748612,8.694006,0.0,0.0,2.0641215,5.99062,0.0,6.4388323,3.0352755,0.0
4.215407,5.8963857,0.0,0.0,0.50478005,4.590923,0.0,0.0,2.5609653,0.0
6.4257717,2.1952963,0.0,0.0,5.1409473,3.675953,0.0,4.967449,4.2068615,0.0
7.982797,7.176291,0.0,0.0,3.1092272,1.8269951,0.0,5.243521,2.7071102,0.0
4.91865,2.2714412,0.0,0.0,5.08769,2.0050828,0.0,2.510915,3.40533,0.0
5.6912704,5.241973,0.0,0.0,4.8558464,2.032662,0.0,3.3201199,2.69461,0.0
6.9930387,6.774046,0.0,0.0,1.9973439,5.1370482,0.0,5.352669,2.7537823,0.0
5.319167,4.41501,0.0,0.0,6.446455,5.4389524,0.0,6.647785,5.706447,0.0
5.06704,3.5939887,0.0,0.0,6.1361933,5.837963,0.0,5.44009,4.0984645,0.0
2.2664888,2.5673957,0.0,0.0,4.5499215,3.0912538,0.0,7.046342,3.031393,0.0
4.4888453,0.80218434,0.0,0.0,4.594774,3.4966853,0.0,2.9016988,3.2179463,0.0
4.072415,1.9826804,0.0,0.0,3.8551679,3.7079194,0.0,5.209141,3.3724847,0.0
3.9447992,7.196703,0.0,0.0,3.2698143,5.2895117,0.0,4.0035663,2.982354,0.0
6.035722,8.576582,0.0,0.0,1.7454935,5.0402102,0.0,2.01037,2.024376,0.0
5.300931,8.399451,0.0,0.0,3.4993536,1.8983082,0.0,5.5778475,2.3586342,0.0
6.2671156,6.7103577,0.0,0.0,1.4630626,3.8918102,0.0,2.8036623,2.7057087,0.0
7.1076326,7.133793,0.0,0.0,3.1701586,2.2760868,0.0,4.1707506,2.6451046,0.0
4.395903,4.777633,0.0,0.0,4.1511073,0.8745791,0.0,2.510778,2.401085,0.0
5.308687,8.289144,0.0,0.0,2.9405835,2.2900615,0.0,5.430085,0.49161562,0.0
5.3080363,4.32305,0.0,0.0,6.114268,5.9624057,0.0,6.298072,5.4942265,0.0
5.1386604,3.590526,0.0,0.0,5.6855893,6.7418313,0.0,2.9138556,5.7408967,0.0
7.387473,7.759225,0.0,0.0,2.7136357,3.1953516,0.0,6.385884,2.8034265,0.0
10.082087,8.418083,0.0,0.0,0.48133117,4.49885,0.0,6.676068,3.688908,0.0
9.693409,8.9260435,0.0,0.0,3.9069893,4.8374605,0.0,7.2120094,3.2206578,0.0
5.4181447,5.849241,0.0,0.0,6.8342953,6.5492234,0.0,4.706951,4.4167576,0.0
9.753245,9.926751,0.0,0.0,4.3708158,7.4175396,0.0,4.965128,2.8561628,0.0
4.663829,4.4988284,0.0,0.0,6.330111,7.356293,0.0,6.7341456,4.848512,0.0
4.8968544,3.1659846,0.0,0.0,3.2268271,2.1581032,0.0,3.5823424,2.3625243,0.0
6.8687277,6.083456,0.0,0.0,3.732861,2.969857,0.0,2.9443822,1.4661211,0.0
5.318382,1.8835853,0.0,0.0,5.88393,4.5727,0.0,4.1029925,3.6783128,0.0
4.482274,4.776876,0.0,0.0,5.18213,6.9211764,0.0,6.417128,4.7076077,0.0
6.1037335,4.0419145,0.0,0.0,6.398126,4.368061,0.0,5.9552855,3.6372194,0.0
