feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
1.6632307,0.0,0.0,0.0,8.588034,4.052578,7.295536,3.7389874,0.0,0.0
1.01204,0.0,0.0,0.0,3.435685,1.9737992,4.5861344,2.7149105,0.0,0.0
0.23607095,0.0,0.0,0.0,8.030417,5.7261043,7.667761,6.0304065,0.0,0.0
3.6568587,0.0,0.0,0.0,6.6350946,5.6766195,2.8117385,10.712992,0.0,0.0
2.4039588,0.0,0.0,0.0,6.4579883,3.362637,7.7988515,4.145996,0.0,0.0
1.1589371,0.0,0.0,0.0,3.646942,4.557965,3.796366,5.2524047,0.0,0.0
1.5341821,0.0,0.0,0.0,3.3302011,3.5272648,6.009794,2.730613,0.0,0.0
5.4904814,0.0,0.0,0.0,5.9312186,2.384043,3.7924223,8.367488,0.0,0.0
4.0684004,0.0,0.0,0.0,0.14776084,2.155671,2.7578871,0.0,0.0,0.0
4.698155,0.0,0.0,0.0,4.0556617,5.8774366,7.4451303,5.0989456,0.0,0.0
2.1799474,0.0,0.0,0.0,1.3591844,1.5117369,3.0119402,1.7697057,0.0,0.0
4.642105,0.0,0.0,0.0,4.12237,2.3705091,3.5820773,8.230602,0.0,0.0
1.4452075,0.0,0.0,0.0,7.784728,5.212556,8.769981,5.942248,0.0,0.0
5.058798,0.0,0.0,0.0,5.1676683,4.051916,2.8582022,8.740708,0.0,0.0
4.443299,0.0,0.0,0.0,3.9233618,3.590125,6.825925,5.4690166,0.0,0.0
5.3188887,0.0,0.0,0.0,5.901278,4.9417143,6.3142133,11.334442,0.0,0.0
3.6603336,0.0,0.0,0.0,10.651025,4.3339486,7.7486205,3.9528372,0.0,0.0
4.313506,0.0,0.0,0.0,5.5903983,2.1592,5.2323537,10.436773,0.0,0.0
5.0181894,0.0,0.0,0.0,5.40079,3.7589443,5.7198715,10.2890215,0.0,0.0
3.5278695,0.0,0.0,0.0,4.8849993,4.235374,5.555333,0.9930528,0.0,0.0
4.2105923,0.0,0.0,0.0,10.322401,4.9131713,7.3937025,3.5947278,0.0,0.0
5.757291,0.0,0.0,0.0,4.2179875,5.064653,5.2685113,8.950954,0.0,0.0
0.85803694,0.0,0.0,0.0,6.465762,3.109575,6.743008,2.7652621,0.0,0.0
1.917535,0.0,0.0,0.0,5.8199353,4.8554096,5.431367,0.6432809,0.0,0.0
5.4278545,0.0,0.0,0.0,8.014983,6.916147,2.336998,13.107181,0.0,0.0
3.8246422,0.0,0.0,0.0,2.5510535,6.0491066,4.512888,7.463881,0.0,0.0
2.7851558,0.0,0.0,0.0,9.768642,5.1209235,6.8624945,3.6947677,0.0,0.0
