feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,1.1978086,0.0,5.490213,0.0,4.3322053,0.0,4.5216804,0.0,0.0
0.0,2.7264435,0.0,5.1957364,0.0,2.8893464,0.0,4.066621,0.0,0.0
0.0,4.0824313,0.0,4.144456,0.0,6.371783,0.0,6.374912,0.0,0.0
0.0,3.9970078,0.0,4.01267,0.0,3.4613783,0.0,3.8924716,0.0,0.0
0.0,4.219951,0.0,3.7784405,0.0,6.8135047,0.0,7.113734,0.0,0.0
0.0,2.9950957,0.0,4.3658314,0.0,9.03847,0.0,6.066136,0.0,0.0
0.0,3.1169188,0.0,2.3209774,0.0,0.4714945,0.0,5.350182,0.0,0.0
0.0,1.9835294,0.0,3.1409783,0.0,0.1845184,0.0,5.410137,0.0,0.0
0.0,4.3303595,0.0,6.161389,0.0,10.403148,0.0,7.549692,0.0,0.0
0.0,5.737878,0.0,5.208486,0.0,12.825827,0.0,8.303826,0.0,0.0
0.0,4.529885,0.0,2.9176733,0.0,1.5883981,0.0,9.3634405,0.0,0.0
0.0,4.9213734,0.0,4.5468445,0.0,6.656719,0.0,6.2945914,0.0,0.0
0.0,5.4018664,0.0,7.4979615,0.0,3.154397,0.0,12.638101,0.0,0.0
0.0,2.9657815,0.0,1.7489586,0.0,1.581283,0.0,4.019449,0.0,0.0
0.0,4.517093,0.0,3.464939,0.0,2.2326834,0.0,3.8537836,0.0,0.0
0.0,7.4521074,0.0,5.929567,0.0,10.606567,0.0,8.653661,0.0,0.0
0.0,2.5785973,0.0,3.853118,0.0,3.4175413,0.0,3.9284937,0.0,0.0
0.0,4.56971,0.0,4.395204,0.0,6.3607855,0.0,7.2057605,0.0,0.0
0.0,3.2515535,0.0,6.008196,0.0,6.163072,0.0,4.8567214,0.0,0.0
0.0,2.6751251,0.0,1.5563033,0.0,0.0,0.0,5.2527018,0.0,0.0
0.0,3.5356412,0.0,4.7692556,0.0,8.0205145,0.0,4.6282377,0.0,0.0
0.0,5.1470733,0.0,5.4939885,0.0,11.024965,0.0,4.6113334,0.0,0.0
0.0,2.8383553,0.0,2.765699,0.0,8.107749,0.0,6.3611655,0.0,0.0
0.0,5.9402385,0.0,5.0715137,0.0,7.5761127,0.0,2.2582078,0.0,0.0
0.0,4.7372227,0.0,5.312444,0.0,3.0987518,0.0,9.275211,0.0,0.0
0.0,0.17064759,0.0,1.8208821,0.0,2.2808373,0.0,0.8853395,0.0,0.0
0.0,3.6882272,0.0,4.267033,0.0,6.420403,0.0,6.4232345,0.0,0.0
0.0,2.8487878,0.0,5.3335376,0.0,4.1222973,0.0,3.9795156,0.0,0.0
0.0,3.9851475,0.0,1.6499727,0.0,0.33107576,0.0,3.2250364,0.0,0.0
0.0,3.454461,0.0,3.3512363,0.0,3.9180765,0.0,5.119933,0.0,0.0
0.0,1.835535,0.0,0.0,0.0,1.7833973,0.0,1.8318645,0.0,0.0
0.0,3.0711632,0.0,5.638787,0.0,3.1190145,0.0,4.407156,0.0,0.0
0.0,3.1624267,0.0,4.7057886,0.0,8.605204,0.0,8.058479,0.0,0.0
0.0,1.9998806,0.0,2.9312081,0.0,3.490502,0.0,4.6885376,0.0,0.0
0.0,2.1193368,0.0,4.038427,0.0,1.9432291,0.0,10.500224,0.0,0.0
0.0,3.297687,0.0,4.268669,0.0,8.946243,0.0,3.9210942,0.0,0.0
0.0,2.825339,0.0,3.4142413,0.0,6.503536,0.0,3.2715454,0.0,0.0
0.0,4.360416,0.0,3.1057057,0.0,6.594798,0.0,3.084047,0.0,0.0
0.0,3.0009856,0.0,4.104875,0.0,6.063924,0.0,1.5495398,0.0,0.0
0.0,3.4234796,0.0,1.7519398,0.0,1.2021856,0.0,9.273344,0.0,0.0
0.0,3.482451,0.0,4.6928535,0.0,7.2289643,0.0,3.9250865,0.0,0.0
0.0,5.2484226,0.0,7.4610395,0.0,11.764529,0.0,9.2636595,0.0,0.0
0.0,5.1087456,0.0,3.7409875,0.0,3.720176,0.0,4.6168947,0.0,0.0
0.0,2.50523,0.0,3.1302564,0.0,0.095792234,0.0,6.0182257,0.0,0.0
0.0,4.7080984,0.0,4.8565583,0.0,9.94421,0.0,4.2090287,0.0,0.0
0.0,3.6861665,0.0,2.6963356,0.0,0.9931606,0.0,8.667745,0.0,0.0
0.0,2.7626364,0.0,2.877164,0.0,6.545354,0.0,7.0815816,0.0,0.0
0.0,3.1867087,0.0,5.0067596,0.0,0.917931,0.0,7.25586,0.0,0.0
0.0,2.6477773,0.0,1.5554584,0.0,1.8215065,0.0,6.888549,0.0,0.0
0.0,6.320166,0.0,4.9061513,0.0,9.650663,0.0,6.1128073,0.0,0.0
0.0,2.1878417,0.0,9.974691,0.0,6.2167478,0.0,5.0590754,0.0,0.0
0.0,3.7597356,0.0,5.128819,0.0,9.231043,0.0,6.46908,0.0,0.0
0.0,5.4632897,0.0,7.8282785,0.0,9.57367,0.0,7.9255786,0.0,0.0
0.0,1.9888192,0.0,3.458992,0.0,3.5122833,0.0,4.652973,0.0,0.0
0.0,5.8094993,0.0,6.2473774,0.0,12.216161,0.0,7.0954957,0.0,0.0
0.0,3.625672,0.0,5.9347863,0.0,7.464619,0.0,7.852441,0.0,0.0
0.0,1.5486708,0.0,2.3426712,0.0,3.4475827,0.0,0.8705324,0.0,0.0
0.0,3.1049807,0.0,7.496492,0.0,2.2226317,0.0,10.207417,0.0,0.0
