feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,6.233348,0.0,4.947125,0.0,0.0,10.133836,0.0
0.0,0.0,0.0,9.330386,0.0,6.3127112,0.0,0.0,1.1322824,0.0
0.0,0.0,0.0,4.3523407,0.0,3.97103,0.0,0.0,8.877069,0.0
0.0,0.0,0.0,14.938762,0.0,4.6644754,0.0,0.0,16.333784,0.0
0.0,0.0,0.0,0.61313635,0.0,2.3620248,0.0,0.0,0.89431757,0.0
0.0,0.0,0.0,5.415463,0.0,4.5355463,0.0,0.0,9.296191,0.0
0.0,0.0,0.0,3.2592661,0.0,4.760425,0.0,0.0,2.135519,0.0
0.0,0.0,0.0,8.634663,0.0,7.2271824,0.0,0.0,11.593867,0.0
0.0,0.0,0.0,3.122603,0.0,4.439447,0.0,0.0,8.586542,0.0
0.0,0.0,0.0,1.7675867,0.0,3.399404,0.0,0.0,5.0799766,0.0
0.0,0.0,0.0,9.356769,0.0,6.385735,0.0,0.0,9.390097,0.0
0.0,0.0,0.0,2.3094835,0.0,3.300395,0.0,0.0,1.1444587,0.0
0.0,0.0,0.0,8.144098,0.0,6.4023275,0.0,0.0,2.081905,0.0
0.0,0.0,0.0,11.057218,0.0,2.6683416,0.0,0.0,8.978251,0.0
0.0,0.0,0.0,9.371291,0.0,5.0516686,0.0,0.0,0.5049385,0.0
0.0,0.0,0.0,15.195511,0.0,7.58799,0.0,0.0,13.315778,0.0
0.0,0.0,0.0,11.140668,0.0,1.7394018,0.0,0.0,8.420026,0.0
0.0,0.0,0.0,15.159786,0.0,4.730452,0.0,0.0,17.052166,0.0
0.0,0.0,0.0,11.522247,0.0,5.825484,0.0,0.0,11.586442,0.0
0.0,0.0,0.0,1.5450083,0.0,4.05011,0.0,0.0,0.16467589,0.0
0.0,0.0,0.0,8.582262,0.0,4.782611,0.0,0.0,12.909425,0.0
0.0,0.0,0.0,4.9021754,0.0,1.982728,0.0,0.0,10.46855,0.0
0.0,0.0,0.0,7.6676373,0.0,4.125138,0.0,0.0,2.72585,0.0
